Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,all
3.119759792691139,1.8202188335816016,1.4217001870547847,8.328212376152242,0.7427602852129276,1.7933883693786938,1.3955536371136035,3.2952688788985376,1.4913598520160554,2.541262035852194,4.472410473970481,2.44901914183658,1.3277666667978538,3.7372592465546894,1.5951974432570282,1.0523091016901935,3.1966074888497964,1.8699137039132108,2.022011182728431,1.7133345036260452,3.029438947363659,1.6250487101691753,1.6861197162354105,2.067251394533987,0.7959528321712358,4.75644993266703,1.1609700912181324,0.9073385544083834,1.0073311429204068,1.279001254416676,1.2776060686535862,2.1279571529270185,3.816924677040234,2.8352431022078135,2.435793886636781,4.331452089213084,1.196547007219306,2.6487801823627946,3.1223959086777686,2.2678542268893214,2.93067139148227,4.194267683414268,5.086441481834874,2.733531066341322,2.6906319775466168,3.1108120656987746,2.3664657490397474,3.052217337463807,3.7670989384624805,3.0690109365736227,3.3518006368001476,2.888332964110757,2.7598345955907044,2.3973022102768167,2.7473613633951453,2.700761256336525,1.9454974204729798,4.180199827148915,2.597167348382733,1.975693727607495,2.870753974965463,2.298642828419063,3.0436883421574983,3.47643381031798,2.6707252989143995,1.7055862291699875,1.283230487837432,2.1619587502522406,0.8661219679250739,1.4778715226668304,1.614530496804891,1.2130903133423723,1.3399581351731848,2.1168460067842947,2.4076443222087835,1.3441046812076545,1.3399023400067798,1.543667614016928,1.2399018568840658,1.5707484603357293,1.815200893066544,1.570153701267012,1.6088444743061878,1.4131208897389602,1.4801593453518669,1.3262358604286988,1.3921858312864555,1.524893705085349,1.1176615969243835,2.1979968650528185,1.2929618249759824,1.0618838154970343,1.4100395734189002,1.1665955090924942,1.4930450807642206,1.768288584471233,1.1225834391505936,0.4967000837629278,0.19584621342527078,0.8800566509054154,0.37950923282219723,0.21199278434413849,0.22915593232999812,0.4157513230874632,0.19763780318648752,0.37645544693698685,0.5070716081702157,0.20954735089793333,0.17235654304198408,0.3743631782990214,0.18591185852076877,0.1990179210926323,0.3762968925581582,0.30630434844575566,0.18467212444714398,0.2075943680865956,0.398270753812047,0.3102311428810734,0.17291133292494335,0.3052625630933383,0.16940508125837334,0.5721118644094562,0.18222312252572626,0.18173782937088534,0.15835787426299736,0.1909340143753111,0.16260743049987075,0.22993546706471343,1
3.853720690495024,1.5175580192967377,1.0785394023885535,23.735302038933316,0.8478248093251586,2.111456030947857,1.1301397361435999,11.37192944207606,1.663250449061996,6.101967338179758,10.845630777918002,4.597548639145372,0.9933837358891306,4.068112224055039,1.2406864068249766,1.6046354370813753,7.388781375246302,4.246506995938918,1.702831598413237,1.2226600708732238,6.6022285218882475,1.7813241640062056,1.526177073369716,3.9552168253103113,0.6733003156404515,10.66335701558852,0.9243163705955769,1.990035867632258,0.815687927232036,1.0691524864580735,1.157307606789087,1.6281565781239633,3.594902030115134,2.083190124956376,1.7303702027841137,10.559428238059851,1.134593982437133,2.507341638461055,2.3696501890131545,5.683481004479155,2.2619970026857867,4.239707822809264,6.386612937948868,3.1304764097278466,1.8962490929776539,2.8873403867209673,1.8283421009673064,2.8144211436020887,4.6283521367325235,3.5071881097824935,2.563989917248403,2.0264945487757884,3.703004623260385,1.9791933212251118,2.2741678972647463,3.084337603019888,1.6757486423188013,6.340122505738183,2.278594840065792,2.1465831603630514,2.447527297525733,1.837530599357822,2.3928946287017183,2.475295600972741,3.7200096080912957,1.9174161385032888,1.1826253547604033,4.218235268721238,0.701278380951296,1.4004863597192425,1.2874825122552978,2.3741677884476426,1.1103554907536444,2.0479856624401274,2.9378586192335963,1.391016185254603,1.096955669829008,1.6306233086717095,1.1472637854752967,1.5204395686563146,2.078180614160108,1.9282337488400938,1.3245324834164791,1.2212133185359166,1.7323226174271678,1.1429508755269655,1.238856421828111,1.5833398203734623,0.973867395446475,3.009912862460045,1.170755130658385,1.0830415921876344,1.289048708418724,0.9863786085184865,1.3040302547493425,1.4374382985083811,1.8444910342403709,0.8109097079864624,0.27294964663714905,1.350524750165404,0.1768028475558342,0.21646801367221172,0.19931603374662735,0.7159888956974746,0.18849643444687153,0.49838136967431124,0.805430482161444,0.2669183200719667,0.18359705561080208,0.4887697678863844,0.21908123973509838,0.2297310542611997,0.46896362965870764,0.4979588690249832,0.16729877607427293,0.2428543836398703,0.5340045276192741,0.2679103590823984,0.1602063679906875,0.34675457670156523,0.14843938818885602,0.9386728528113909,0.15222130764581965,0.22020135592292867,0.1459191096174758,0.14622927161811547,0.15432499258886082,0.20822680738961746,1
4.568378817771286,1.3413499890798566,8.430405288254466,70.55557430411865,12.687366431168002,4.5883273035768495,2.9526598066461704,65.99784971866183,6.885420704430498,41.7570481361185,50.26763587922871,10.939760083897392,0.911392405483267,3.1375989635945296,1.4076990101065026,21.403579407045132,8.679210143291565,22.272694211358083,16.663075492377526,1.1769639803342986,33.57488185382434,15.273064190575829,1.3458501268267928,28.948962884108,1.0652882237994097,62.90155873764428,3.789112860337348,27.471256560869577,1.6351840887107318,1.824163436668013,1.2243775180986836,6.914566701604724,3.3199014920107928,1.9671149509709078,5.3816209324101845,36.85006392560966,8.513233342412452,4.1339860743905135,4.016142904179214,35.35130094396461,5.165870694810537,23.4702926488271,27.49287776272032,6.661636626564089,1.7571657428949699,2.675264376214465,1.8809984675789457,12.75452642135553,5.977127876921223,13.225415115553586,10.682055325667518,1.9313376202333488,18.506455389032514,10.52893614388812,1.967046938331541,16.782819901410598,1.6684237509266184,34.3872597966846,3.6699017464617905,14.953365138385951,2.3010871815166496,2.659125668689594,2.0831938115968245,4.80122667977219,1.831242655184554,1.3062377555235483,2.186004455585522,11.631349787585108,4.500285835970314,1.7549922663126385,2.0061314187976054,11.245090722676986,2.310091945123814,7.128538195807892,8.153196089438607,2.264548056239652,0.980291286954443,1.2275626078636606,1.0394744018769995,4.189432866751369,2.1882768149651555,4.169821060317912,3.427004703092953,1.0717281935002665,6.528804340443659,5.000898184967315,1.052189536248519,5.170877257530416,1.1379866511380115,11.163934697924901,2.1841571587031825,4.496818510510451,1.1606775911795342,1.8411837968556295,1.118509462846809,1.9938621207008573,0.6823595283426852,0.43835848454671267,0.602223585632414,3.976961883070926,3.169273524390827,0.2823897815495769,0.42498960049067824,3.033623709151195,0.7320699187554656,1.5411807483354956,1.8590142744451414,0.5100922442201186,0.17533702867577372,0.26336611725227194,0.19018628641203617,0.8584802321199467,0.5151596215445008,0.9313815592157066,0.6265732168461517,0.20088366911228028,1.787760348312295,2.5674738624192304,0.15465263920031233,1.0943816278121776,0.3873507610553535,3.848500219865981,1.3365725126996932,1.0322188402636394,0.226856497835917,0.983010949488637,0.1730924937444958,0.4036015520292948,1
5.408151153323427,1.5835895805445332,7.256021463303955,45.149014666829764,9.193542236376347,4.173486339936621,3.3560671246473213,47.38029017212282,5.547757921614505,32.36078966242244,36.40246249529876,7.937333312824507,1.2796496109521447,6.031150108195971,1.9865666756780904,17.89771603787131,5.573799574709727,17.74271885149513,15.842355840069265,1.3878507119528496,23.757597061465827,12.590059720327524,1.688686085805511,22.82141181564433,0.9445385266313485,44.467189850872494,2.180870306601708,22.224454836175966,1.6214260462236993,1.39846362742502,1.5746542367739804,6.9945065706646234,4.049030332577298,2.519800291799153,4.967543071394898,22.018687082715697,5.164703915043959,3.9076787502193313,4.443501310753521,23.010109458526586,5.2121220129745005,17.958400078671374,20.10505302846041,5.776168184761942,2.8148847642663872,4.674313436491664,2.6309225016085658,10.743978482517651,4.497770262111282,10.337736236307512,9.851485003798029,2.5878590410734192,12.892211014101495,7.506007903378446,2.70302953526389,12.093320968409808,1.794501013192562,23.449706364655356,2.736602643329344,11.656639017577934,2.79853755010979,2.1198667656811754,2.750287149317302,5.268580194428337,1.9360039056216571,1.4316819242286305,2.006192189761673,6.532192683497513,2.067525393997396,1.8099502272915808,1.954387307348491,6.386817665382331,1.9491406604369539,5.33415874472012,5.925045268280644,2.0779473686649976,1.373728596854497,1.8454414592377093,1.3334378350781417,3.485788477649756,1.7608207572544694,3.2669951019388077,3.2535559024251337,1.3246983392239786,4.104972814379238,2.6301762493614906,1.3722586288012055,3.802448786290752,0.998446243792404,6.908350769241472,1.269037357443404,3.541358529542172,1.3879001951785899,1.0586464580363022,1.3840831921712657,2.168432729909209,0.5594347627117305,0.339271126908402,0.2866481277087236,1.1732984836432943,0.5472649630548837,0.22784214054131016,0.24268066690386733,0.8656933284027579,0.2310609692025492,0.6367293696633755,0.7241412328690972,0.2622634927958791,0.17204519560827278,0.2727324262916415,0.20078035386802015,0.4022570166615003,0.3180180359536633,0.44565401402234084,0.3597424357125358,0.1801203862073252,0.5595085535434883,0.37719544748245787,0.16778116386656622,0.49611169593088533,0.1454639948288718,0.9028205470576682,0.1609544808368885,0.4300815335891538,0.16168297381015012,0.1383391068483615,0.16458612930394245,0.29418067463790787,0
3.465223624059721,1.801216955064285,1.1013018776300312,37.069990062874794,1.3627078014316893,2.8443748281270547,1.4722090917672948,18.459735066287468,2.585477113198987,10.302182117485893,17.717013850810925,6.608366749760745,1.2630629537406248,5.467224405363272,1.2852933662168489,2.5871635189230893,9.092032642321659,5.489231081100171,2.4850779696595318,1.2013996755002176,11.267997317926524,2.604926206655737,1.6521470918624235,6.634542642111413,0.7583422107422916,17.89401925261245,0.8844257347826542,3.491107125078861,0.8030727491251225,1.0228093997696084,1.1749915704636154,1.6362460182393228,2.8601883441509877,2.1221672487595615,1.8075451473341153,14.133731701567061,1.403793768619075,3.0783187543912733,2.660172545913534,7.766142090969152,3.5585783461782916,5.927874362352103,8.988961511133692,4.564869929038615,2.5675242719316653,3.4612647968630608,2.110670996512444,2.929638748048359,5.035175594765887,3.8054641943021847,3.4871881634068562,2.201302423282748,5.486266923108636,2.380181939665073,2.7320917316546316,4.25719624045783,1.7266346317745722,9.044328501102605,2.325225991155869,2.609241618022954,2.347732948317295,2.183441042254156,2.6814430210304936,2.9322505272821533,1.5304111672119431,1.226705712313412,1.0504433411262954,4.2723396688705515,0.8829769142193958,1.5069061910555714,1.334174295823883,2.414842980832737,1.4214951871919421,2.3517953410275685,3.250430574017594,1.7092981418335942,1.3004828166286093,1.482022635610102,1.1210661929404309,1.452555495531205,1.799175739374336,1.4791758072816446,1.5662418442031345,1.108630582614431,2.229799883723232,1.2512118642580718,1.294539324505328,1.753986362912217,0.9375855533335075,3.490079321614898,1.1079300869119992,1.1146746294231782,1.15540897593421,1.0487046401370765,1.294793342170676,1.540071196662635,0.48261828924076167,0.3268421392177914,0.17141946446762565,1.0334348965441909,0.2637740191648642,0.21035908237345033,0.18537733220361502,0.47364247209764576,0.15976151993123414,0.42315723165901276,0.6039629359286938,0.229939428289935,0.1632413700674703,0.2853184492112417,0.16859259264700902,0.2165069633376898,0.31705486778687764,0.22684310761287843,0.1863718680325745,0.15744819828348663,0.4953889083189622,0.22690575891225176,0.1584078305164207,0.329500478579199,0.1351626617749458,0.7820869537885063,0.12897631347164948,0.2023737842407005,0.1320664306306278,0.12994421575713555,0.14627785373233418,0.21362001033218242,1
3.937976161629288,1.214807498858138,5.516558561822085,36.10515944863884,6.606719702921151,3.2676050649589823,2.4155574974331215,36.28131823880678,4.061869703041509,24.382816871202536,28.68891109907354,5.695998993876493,1.0881008787400177,3.879293601310152,1.8265926190595823,13.426583341564276,4.475796597723909,13.061726330421143,11.499227831868192,1.4326289507463343,18.81719112071959,9.374899725587875,1.5225534056378998,17.379149002955593,0.712139459096662,33.91987511569856,1.8136877385920205,16.713421112159644,1.4778063901213983,1.3311680524495162,1.4029324166333488,5.7814400939052755,3.598597993767933,2.254401746878175,4.485877132648939,20.093823071517434,4.234128299414439,3.5831918782128,3.7583614436078285,20.17659940691083,4.47776665078778,16.252824120561037,18.54147477236064,4.735273189393511,2.520660621022483,3.567642584592715,2.4268812441059193,10.043245931570457,3.9645970687444034,8.712167706749161,8.50495384084313,2.567370672323391,11.755203849836068,6.66542451985944,2.788093223218139,11.144739973644125,1.8733389241029161,20.663073335181085,2.7429752231971047,10.667365451021066,2.791339683371468,2.147298761498774,2.7979326735100076,5.1051253866787665,2.346837694594354,1.5102524037913678,1.8646698360525653,5.831354286086394,1.4420846726262664,1.8328902695107094,1.8180795323685244,5.835868623437211,1.777379449798147,5.354195657546821,5.918925010333244,1.8514548974492113,1.3372157523330432,1.6199371000234135,1.3605813512094385,3.624789841325858,1.7940202477539346,3.066749745788552,3.072937605249154,1.3696403676680375,3.974580487374253,2.4794541140532833,1.480376586024425,3.762223581588929,1.0751047727751009,6.671510889741516,1.2708813127367553,3.4221303559285476,1.4082138041517027,1.0862037295622253,1.4844221032985268,2.263225252650314,0.9364795983481763,0.4229660594487037,0.2752503089808366,0.9351024277887177,0.27517884972039586,0.24240273278587512,0.23330773658953885,1.0199885624005682,0.24665426087847195,0.7088025331754897,0.7925157699374025,0.262919355907708,0.17378675261333448,0.2868881957267264,0.2223382160622091,0.43833345024368264,0.41146640818476826,0.5597742082027013,0.3895200546325227,0.18579859483641992,0.5684390136273866,0.33880649589056866,0.17608162566507848,0.5481600973272127,0.14460906274450455,1.0588656632501858,0.16196670598401613,0.4593799707472679,0.1653916194956565,0.17200669574908464,0.1774068593971479,0.317725419835499,3
4.167517030095337,1.4817830000979297,0.8985176824563453,21.347998314020206,0.6729317379864591,1.9441921196411298,1.3232708754043985,8.977765133880013,1.6235626787967166,4.984412201053162,9.041379815523236,4.344295753840902,0.9485701349029166,4.976906704637641,1.2840487576380228,1.252608195490315,6.732271896596366,3.0376954730599164,1.446620056903179,1.0177012436320954,5.940497022523299,1.3894276182449061,1.3765391937085354,3.1100016540438475,0.7187676796804917,9.187098943975215,0.7466555080368013,1.4788696678825672,0.822246476355405,0.867728975687561,1.0801245231466081,1.7425920323451694,3.8029529080796225,2.2394382920032005,2.050453858235283,10.3656297385666,1.19314032302565,2.4192796636302116,2.718322159362857,4.911236791481159,2.3920808746116298,4.71414784762924,6.201682527330753,3.1562541421537436,1.8867954002549583,3.1337251964690656,1.872319251318431,3.090133001263479,4.823449872368426,2.976915174090978,2.418722152267664,1.8952813932807953,3.47267174690778,1.7522839464136102,2.1294890036000442,2.5809859291432176,1.462348016316005,5.549775861147984,1.9297743169858301,2.0874829263072647,2.1207365507722047,1.6657917506573199,2.2396844758444288,2.6500900202826587,2.466536058866615,1.4543961762324271,1.2417393429115924,3.70844754446035,0.7956220354546341,1.3265441668406006,1.4033899749599295,1.897633296090742,1.152172334594698,2.229793536227955,2.6659104808356204,1.3043751005405908,1.0646641785895088,1.4606767169137014,1.0984922140803366,1.7627602164219358,1.9729182937759333,1.410115044887739,1.256121785994812,1.1169396768284097,1.5715319222106228,1.146649326519911,1.194641621163806,1.3008143998300064,0.8618096304351995,2.35427160162631,1.0195661477338975,1.1423391314234612,1.185379724642179,0.8934616814505336,1.2443483974512572,1.4848561216809095,0.8877183811930085,0.4171613892473257,0.19982668747014867,1.0382035699880447,0.2321199052755749,0.19355170380701367,0.20157735362335252,0.5023778501225566,0.18865860390449674,0.37440785869530785,0.5333545674581245,0.21212224011267622,0.1638093671361362,0.3585849481280936,0.18339925223154716,0.22797049898692737,0.4215976397424953,0.2750573096123505,0.16723533466730703,0.1715580004308205,0.3918282309385021,0.26901326833102207,0.15621258775858377,0.26841478027659205,0.1364783173590229,0.5606980120180042,0.1471186273009003,0.18726376466502098,0.14998270887049725,0.12650270881366557,0.158097520902624,0.21926680392312756,1
2.1811490715449615,1.1898874507875459,0.9515500421625052,14.073858995614636,0.6363804069492431,1.885864494381235,1.1329158153204235,7.075613792851919,1.3522075604430033,4.173855562880255,6.866717077411988,3.29659982004314,0.9544193145666409,2.93614288907204,1.3128978844092634,1.1301141399109225,4.85811768810449,3.0954678798277357,2.038612628255517,1.1696302665016145,4.4792412979848635,1.4488787936685859,1.3339209466040451,3.0694497237413216,0.8089429377134998,7.344863155989863,1.0991475700772628,1.514563304507271,0.9419740676899959,1.069313198344578,1.1384057351349497,1.4798332328761958,2.661738254417041,2.13405504698112,2.131427199631559,6.882805212592485,1.085487428327323,3.195898745579086,2.9318371732841215,4.10028911650261,2.3528298950097684,4.35641145227606,4.980513641137198,3.016777940998254,2.054974118086509,2.641682615980546,2.2690868133184745,3.1683333127250233,4.317890503746816,3.693725507845073,3.631103505546253,2.3581351968603337,2.8534963985449835,1.9659427412321087,2.6155488853162288,3.3958110318756547,2.2180664260531247,5.415437252364313,2.6596833545980254,2.3185153014929054,2.811178527313473,2.0876480390689824,2.707089339169085,2.6461693511383073,1.608818407133586,1.32865291461791,1.2010342511034326,2.432242646364641,0.5854147069673555,1.664095770654364,1.449141623091528,1.539623440578486,1.1031439545798367,2.0061043545801964,2.1362116353685803,1.3612375790478044,1.1544753712298097,1.4743891111005396,1.3306389650186492,1.6470888938502686,1.8999102935674728,1.746762736209055,1.7947742090847338,1.2509562833759984,1.288242855490615,1.0860585958159228,1.3655715210374988,1.6959194590267677,1.193817218780552,2.364856279265987,1.3571387286410328,1.1300848182320509,1.4509598469381626,1.0908171523257602,1.4478242980253337,1.5283838274482802,0.4925017582906535,0.3291117632448683,0.17043215090566477,0.6903183691883074,0.09223790790899199,0.21695464380657192,0.18392903589474813,0.33881339185915343,0.1402793925779089,0.3506924515288663,0.4560119276276114,0.2329891901421074,0.16231296437708134,0.345254430191674,0.19388832224150035,0.19482380388736062,0.38197624740162495,0.2819753640863534,0.21276216322483385,0.17116619254031523,0.33086965941940494,0.19422580789296068,0.16761958660549156,0.31335090863732684,0.15420690211920327,0.5166533298123219,0.15646273305745836,0.1762531291638211,0.15486500315384683,0.1377044352480128,0.16249750004872884,0.20075016038110252,0
2.460000298671563,1.5103387855599595,1.2170163630440198,9.771440984017001,0.6083246053630157,1.8315158712098434,1.6202338880376823,3.9702170908649577,1.4403495294623518,3.118485544546148,5.38836857452394,2.4918706183879,1.1430447936963593,3.728248603867522,1.490121207327733,1.0020166718037329,3.7607822671448936,1.938082463214222,1.6444352281569217,1.20480286786,3.3095758607678802,1.5586723469931751,1.448672455071674,1.9320348194879386,0.8396284175839132,5.37299480906405,1.090984295772949,0.8232600566061467,0.9694545086727165,1.405312894931483,1.24240637057267,1.7680423970436738,3.0463419093517192,2.387048743703542,2.4035312642395588,5.428664971163475,1.2761594252971726,3.125515458349816,3.3743570550927853,2.989188824158052,2.7928605606724135,4.09945214661379,5.169403300775154,2.8696839130657352,2.586226972595494,3.1575170523157414,2.3403223051190514,3.4205033340794673,4.221387815844649,3.1988063040863315,3.28825425825141,2.370216299996781,2.626082838100077,2.1805655000220923,2.596384579415691,2.474976636349235,1.9812715232057962,4.8322057057783105,2.503604504289669,1.8948254071487582,2.7753633513465203,2.126481967884873,2.8209186683759935,3.0241789633685303,1.7647032168365708,1.4035247605671308,1.3273313648716638,2.149600790096452,0.8528797721919309,1.6310780773323534,1.6563963846511731,1.3988112455882573,1.2968787896243275,1.8849206419722877,2.2360500533947474,1.3336227507963294,1.3895437051917938,1.6606476989889238,1.3342633779212612,1.8059256194560465,1.9718234109201864,1.620231988794312,1.6284542069754429,1.2878455148401824,1.3028332932368916,1.342744922282449,1.354798476112414,1.2786158648744692,1.0997483055199129,2.494842178600832,1.3017633739697294,0.9988437341321362,1.4233092811747552,1.1219577293022385,1.4596612439982852,1.6200515184385145,0.49833953605576353,0.3213079448789931,0.17989927629734134,0.6786366375216213,0.27582407448014634,0.20674282785180734,0.2233875066281249,0.4546172044467264,0.21184277047079922,0.2940900421108512,0.40992312648311935,0.21433039723444416,0.1797948724286056,0.3625614708162471,0.19327947312255403,0.19440374033580796,0.37702756921862424,0.2559646913179504,0.1866925587515505,0.18184259059146257,0.3576731110546172,0.33648475456198235,0.16836336610605748,0.23962273840785134,0.16139048069376372,0.8441596951368531,0.21702294290683366,0.14130254392850697,0.15662668931588172,0.23366414645835698,0.16218622447097153,0.2106291058143881,0
5.2469198608881555,1.5705669932593243,9.665841524914699,76.79974285538886,12.629394944907808,4.643360855432527,2.8836107305716765,75.40808625333614,7.727142094661165,48.28474506993314,56.403717746428505,12.28596798428058,1.1455815073691562,5.960328479036744,1.7743237700130312,25.72167088718091,11.814741376849094,28.3215796060216,20.81989678056985,1.2535200937403863,36.37157772312114,17.625843559636486,1.3281810202380668,33.290293576513385,0.7487920065745994,68.0961025452672,2.3924792260199523,32.55985864366726,1.5804490158504907,1.1113447024810836,1.3000219700998554,8.230234078466209,3.681044850087223,1.9243331032671014,5.592869808812282,36.75428489427337,6.691501747936993,3.730604077576019,3.2952299087336527,35.95588418984247,5.365911160397324,24.521437439466062,28.536719604497115,7.278181956110069,2.1452496232718277,3.9508625720420456,2.1219519842784393,13.354403481033183,6.348943677762384,13.969438324129086,11.272170900800637,1.917257190285059,18.67472142253764,9.426517086933934,2.08745921702149,17.179791638253207,1.4174204064907188,33.71901649774475,2.483212817640613,16.10061537759615,1.9228014914986242,1.7850737428142782,1.8695511371302258,5.345325481724274,1.811274764878848,1.13161412475125,1.8844700129031626,9.596231560410715,2.100225903423256,1.6685293024044272,1.5089977250924875,9.406707960634124,1.8848174144045753,6.627914320065504,7.719211964699013,2.3813086799591185,1.1477317341308908,1.5609555783437365,1.1525631965438228,3.73276267522542,2.045329710309846,3.9294629021861915,3.40732426516646,1.039480935005516,5.389007318136435,2.9308375225208017,1.163931306821375,4.883355521461252,0.812424828085699,9.290267340774294,1.0763015321843754,4.233582965198984,0.931478151124317,0.9574345319066038,1.0194602505612107,2.076748624765035,0.5822405086890718,0.3243543727214238,0.2932469714280507,1.3505791927935493,0.4733265001277158,0.21680785160707253,0.20454171766789614,1.171283080365047,0.2439756620463318,0.697548111805883,0.8095165426403482,0.28727619555203304,0.16012942595897323,0.23312787086906941,0.18793148269493373,0.4092333595349652,0.33590124500312135,0.46987403406028727,0.34820640761969335,0.15775099931473086,0.6720000897493393,0.39280066998897756,0.15271482763477184,0.5541074872565588,0.12274286074810714,1.1178134061630647,0.14406305373041597,0.4552038341590179,0.1310150205115042,0.14575019356596025,0.1463107433233784,0.28417985203389856,2
