Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,arousal
2.7198109320888313,2.9836716115727193,6.833543215268688,4.752648954754136,70.03824198688403,19.931401088520882,0.9636368856410066,17.145458772573964,9.90653002714931,22.639478250982776,18.11847136534459,20.887262033399498,1.7541214935363538,1.5116057990648086,6.277273421020065,29.382988550373952,2.085419786161433,11.942320043731025,1.6495619164723119,29.38071326766568,1.0489019766230523,3.695762572657608,63.0002192940158,12.24635812301866,0.9875828604164664,23.856104894511716,8.157536390236606,1.6624081667873425,39.71243188320043,23.20638691542314,9.201055228659108,1.9536496048992582,2.254762354075868,2.354569927988728,4.225805619069291,4.591605024543545,42.33202204044038,10.60845038994718,1.4314913453270492,10.753814508399167,5.775685350058728,12.578476709678743,10.91982907430043,11.229198906253222,1.9689493292807527,1.4520600268120893,4.029792310929059,16.3955752368448,1.9946457150670325,7.016835405204855,1.4864288069785616,16.203450728875968,1.0247004283008707,2.681156583435592,33.46139491361693,6.505224022621263,1.436672651446428,13.560604670580002,5.173966751757595,1.5663787274429883,22.729605441312035,13.438676711786218,5.691294999342546,1.5326926681295467,0.9162489382299781,1.1901860957108978,1.49913142925836,2.8968415877787925,20.48841775763793,3.612167640574057,0.7548654168140624,6.142432022587357,2.8446234258932606,4.434140128923006,3.9091125127142328,4.38837891301269,0.8586528733110428,0.7079758866157634,1.5953165482593656,5.900656004106511,0.7831601956467681,2.425858679759845,0.5559170360068361,5.962480040232232,0.602540589154268,1.2737773158098071,11.899111451253994,2.328363374180183,0.6386079554489855,5.279685329231017,1.8015676587429745,0.5922504811065054,7.90448120260976,4.698373984148824,1.9682692659844212,0.636384593105484,0.2379863940963768,0.46096253468843007,0.3537901626165536,1.4967168762327139,7.788788716000624,0.9004168115649379,0.2666128905843467,3.1883030116800937,1.4309189641765947,1.129831992709959,0.9431487594971206,1.4491821311990434,0.17904246853960873,0.23288544997132143,0.4826348005548837,1.5616157387602372,0.17909207179737768,0.5284299387238885,0.09134047516575579,1.7498225166818935,0.253488214730392,0.40090630828943224,3.3262970062766786,0.6238703355119426,0.10593146678673734,1.5674874899401647,0.39844169961516424,0.09489955252566847,1.9825092266263011,1.1030156904473893,0.4400850146535331,0.1757210109688459,0
4.181573645629815,5.662659826189454,13.655129078897367,7.843001274227736,150.0658933817196,44.32030284621565,0.7895140955412224,41.139525363555265,21.271034286855397,51.24301438442632,40.133712982596684,44.59586168300958,1.70532985436937,1.7148731387186327,13.346104074418415,65.99758995233212,2.4691658290913416,25.86425270197113,2.1238118388987464,65.40097758707653,1.0160508665092751,7.231245134635809,142.71304026292634,27.418681911380933,1.2842559957414907,55.838495947445956,17.971857932214895,3.024423819516057,89.661553521096,48.63325026939723,18.570316121775075,2.6816778603026052,3.2972484694146096,3.9822104792316253,8.635442493022046,5.819273713234298,84.72613823032367,25.604474463154276,1.3766066549293956,24.29134567673783,12.305898363485396,29.36904578472615,23.004238654655182,24.917578316159336,1.8946359682875782,1.4668239312927047,7.627781519773892,36.62976265326414,2.4693571986222587,14.742449471037446,1.9195337933403072,37.10785622552845,0.9863081595442171,4.875667276044045,79.60016573352455,15.712726672702328,2.1749710489515315,31.929072799198043,11.320651316842612,2.541093558640219,51.86765358897176,28.207576658484953,11.68534579757882,2.1208387805252507,1.769965726089798,1.9618207287394718,2.792164825718588,3.105299551169517,27.611022769417882,7.243450404928016,0.7015907876843915,8.15756038057483,4.057111017538388,8.36970877847672,6.703192344156256,7.186253266020489,0.8584657390722424,0.7243993204423997,2.395649996073022,10.449163661230632,1.5101175928991888,4.371694285463788,0.6755516476576876,10.8278416305051,0.47450514564386775,1.589329187714213,22.543657140209316,4.493408161264839,0.9224890695882181,9.45727157469273,3.401113918664807,0.9087751232485721,14.916663165429362,8.167390262158381,3.514020561212895,0.7761117332410773,0.7296965757668803,0.7021449884668691,0.5202408016596025,1.4131290100390006,6.52430041634607,0.9618541521034292,0.21447899988943042,2.0385059142477777,0.9718329639836067,1.148544876691855,0.9515161696215226,1.0639593743784548,0.20152768998039258,0.26083829585676743,0.4276247433178256,1.5064969470554188,0.559798377194562,0.704611476782308,0.09097327255881418,1.637056399860474,0.15282900021091664,0.2645311630611476,3.1977305628791326,0.6225181193268481,0.12355008165065215,1.4797089120836653,0.45864665355288414,0.1240113133638534,2.044277523127739,1.1198447815012662,0.4806443335730628,0.1415558522101969,1
4.665781613123106,7.002530899147021,28.114657159924135,13.086439410394933,371.17747325579097,88.2640215289385,1.0387930434167298,59.38128272118674,45.95275031180646,105.34713965326584,82.36426775237106,94.31139361723667,2.038859437884058,1.4457997179034188,21.887961168418467,134.17752147464708,2.2422397159673744,38.27792077245703,2.047843977112177,155.84723733027036,3.005515378757049,14.713502166912606,300.93122009941493,52.6115816131962,2.1681359211918987,95.86394461098092,35.088664106216804,5.555064915476137,195.24346368303972,85.14437629479525,41.16823159737461,4.588651804689891,4.093177449910498,4.678515975178327,15.158002239979043,7.969938982494344,187.61454316549174,44.57829132969409,1.7412184436742617,30.991097882989163,23.294387849400145,54.06611197215955,43.00585448458811,47.01221055576642,2.322906069507532,1.4235511109808807,11.45337776559698,67.98202705098247,2.817093054673493,20.0648828220994,2.0374132446743096,78.8759620394166,2.1199747192718292,8.760169697457131,150.47108889125937,26.54297320256912,3.080846475831438,49.2312928430009,19.54164218989563,3.9224702675957785,101.48478420604123,44.31288316920342,22.482652210493253,2.9791486532138816,2.5111597478846353,2.0029537468138323,4.2921658097529445,2.3988217748549494,49.57170884027547,11.580299729824686,0.7677784470456271,8.269891016445678,6.110185158300632,14.132762641327352,11.465064122976882,12.165073835408437,0.9956150719613355,0.7086000124126207,3.177410798051737,17.636522515707174,1.586100126641023,5.564410417367622,0.7503096986337491,20.8438944855678,0.7174742297405197,2.646849366943673,38.65863705267448,6.87157822785272,1.2144076773431878,13.104665367922367,5.437180430458713,1.239636650271195,26.840277557670067,11.693347994967468,6.217965827649997,0.9942683973669668,1.0752558359702962,0.5768579995596732,0.5020678639051087,0.2990917574278546,5.730172192677609,1.1037698188842082,0.13634751652653526,0.8682646751072967,0.6449440425491988,1.3589347827806795,1.1262530256147756,1.2572421012059973,0.14293328313800766,0.1993116314999576,0.39552636205081204,1.7233973472203885,0.5141311311108901,0.6501424825880873,0.101141051298217,2.3161354008332187,0.12857176948415272,0.3215719427815586,3.770625362163398,0.6419854099269269,0.12883739208886155,1.360805128383738,0.5298202859050947,0.12597821647699284,2.7357392172454724,1.0818665936266914,0.6949131075739149,0.16659111372572977,1
3.573162102408473,5.3612754109758,26.70290812621863,13.58440207896903,380.4262633865346,82.62918099847674,1.5169045058081618,46.716895093709354,44.2330559132324,99.24962159976815,76.70600425441158,91.00354313076286,2.4644834646676075,1.550623309375182,18.365925776452595,126.38730651376885,2.9314098101344186,29.601596923355583,1.7220903562600214,156.99756267514388,4.107777578667046,14.122723728865273,285.0391067793879,47.9637775843102,2.0812985613109487,82.69517495235657,33.35308929385932,4.973148722661535,190.66210913846965,77.55077155664763,43.08481409485325,5.055172103682509,3.2225869335947164,3.5868315754131324,12.582167541960484,6.986800738617626,170.9506372965405,37.12433795301008,1.7658145817126343,21.981071772610676,20.1147295473946,44.921525560957235,35.17896314023165,40.37615477289059,2.323246413751636,1.4832334139547432,8.831423033131227,57.14329932980442,3.0512372901149085,14.269248351451091,1.7748895651766943,70.55406513459465,2.5032952545353653,7.156243914369912,126.50856599424414,21.604007898122976,2.4061612254346336,37.54331563866813,16.01536630163701,3.1171527991120356,86.52642131537038,35.48629640359559,20.641221979747908,2.947993995424407,1.4103336498743089,1.320025351122347,3.539645852576492,2.098831562949272,46.42139455182214,9.895095914001955,0.725068439684343,6.529837939546731,5.5348514174012,11.968812674222171,9.519898808652279,11.13884939670936,1.0337937819262704,0.7850622247071164,2.536421583327285,15.27673564117108,1.3813621004694434,3.9357928901335026,0.639205893566339,19.24000027672815,0.8793148752782907,2.117573225469494,33.7428018825064,5.7454784222268325,0.9582365820130709,10.442179012755103,4.5058909012330775,1.0046791446098318,23.421561549573624,9.703274651798703,5.814553275299217,0.9864084871736262,0.45831781371768865,0.286429900314847,0.4145198160981624,0.27099974259507764,5.566798145167299,1.081128771453989,0.11933607069092869,1.1923206370918231,0.6495027868957743,1.3057070252159013,1.0739234351831906,1.3517230138456442,0.20538450365744754,0.28698732849438696,0.3662338090743058,1.6643388869296267,0.3639231527967156,0.47178995527732553,0.08857199173767431,2.2647772034073315,0.1562022373228566,0.28676239890401195,3.753596561733515,0.618600660581023,0.11542847778094202,1.3591509122798973,0.5114149875386349,0.12204841652604818,2.6632236093819097,1.0992008511345621,0.6924372979670476,0.15534719639193684,1
4.760902186596668,5.984979785591368,15.647950635027252,8.385794220889599,175.2338133069167,49.70169607672088,0.9843786397294038,46.136471665335684,24.043545801052947,57.74410729641002,46.310665640066475,51.311178541452314,1.7912275669868134,1.6696681606755785,14.753896108423168,75.01629302730237,3.1778777731105072,28.46868310906088,2.2184706731951365,76.49705043641966,1.4864619196002822,8.144757828339335,162.26887733154038,30.208439879626663,1.722085391356833,61.59723989800097,20.364630860375534,4.013662192970049,104.16196973950741,54.9511051992835,21.488093281585336,2.66411739972633,3.4678316239962426,3.612332710068065,7.553737939022015,4.665775008544542,73.07224184409974,21.17409762906903,1.7147944340552215,20.391832474710647,10.381105974078078,25.301824944825746,20.706870790112646,21.577054215785736,2.301835242311804,1.6583837434167537,6.84928681700621,32.0540638406766,3.021029011957997,12.85240522290912,2.0294702687917723,31.970151910627287,1.3908817615845495,4.457253413424896,66.41065376937976,12.975679050344946,2.2632561437139698,26.518473663213236,9.84694342976354,2.8592669997708287,45.15426565169178,24.109491719951798,10.274408661635572,1.8550403216392652,1.527320309683452,1.3867034523407964,2.1278338974703943,1.821525995539628,20.265571874149103,5.112349549251644,0.722996418442993,6.193183462709393,2.7609951956300782,6.241985773840928,5.344717750443131,5.43288421966943,1.0749391631415264,0.9147009728222054,2.0849366389750688,7.881405488945308,1.423219437027601,3.363322074029659,0.705947260342104,8.132049970082276,0.6556237182226806,1.4616080476947986,15.9617909768983,3.1557880507112586,0.9294515485499448,7.142496475693615,2.6706695702741228,0.9096972647780581,11.317130780380893,6.0294355787436045,2.8184038304673655,0.7402957066217916,0.48970959151260446,0.3794636972846658,0.36838960551592215,0.5949505780431611,4.364395041239549,0.6468481452047198,0.14740873086406628,1.6125279548175198,0.4907646886896863,0.7921688405712899,0.6895412371394426,0.8632877087177788,0.21944644179156308,0.34195133809402206,0.44759413976767704,1.0333266056597874,0.3970100417825143,0.4405608618879164,0.10261592826518076,1.2465451769544864,0.18493343598304485,0.255379881107384,2.1347188074511583,0.40425051920478616,0.13442195585525984,1.2895834795618912,0.3832911850233587,0.10943738275778714,1.531787370883756,0.8070297557459476,0.4249638901673464,0.22282980797416668,0
5.122751932075786,7.246121796430393,24.172482283479756,12.082283817096581,307.48004222264063,76.78468062773784,1.444373463676029,58.693431424894875,38.90206121655619,91.02578106921918,71.00402811820716,79.60106002772325,2.6615117692618013,2.1383198880366368,20.833918976095784,116.38729253232857,2.066214288891363,35.6644071248622,2.3866291678722393,129.0460935148546,2.690623960917519,13.168831684007102,256.5603364250076,46.18320234265778,2.395971196004716,86.05247578684684,30.89385746293695,5.192855478598957,167.02025830025468,77.55805533258864,36.26291488226659,4.997743447601539,4.029609756543974,4.768700533844622,14.335650033440697,8.260945454598303,160.62909524743935,40.911301022419025,2.0022563547889787,33.47721139910816,21.0635339228815,48.16143165088757,38.195895372053386,41.9081964019191,2.3971115080441225,1.7741804909083085,11.33401074958796,61.13480946561173,2.5422790273920572,19.35350512685889,2.0071986471383823,68.32618192971862,2.128445977771646,8.193913005722724,133.94767149627293,24.199063029246982,2.9813638374448637,47.29282960313782,18.1014431332097,3.972737026153477,90.78016925532383,42.401263774428834,20.9852171613016,3.5004565497535984,1.677678911744219,1.828193668645149,4.625813968755774,2.7250623142291706,51.26453768762034,13.050997620888852,0.8026770225664869,13.488141978179504,6.898803733886093,15.265351249894131,12.146512032101661,13.699209299101389,1.0399796030884907,0.825956047259326,3.688421420212855,19.341478519595828,1.154564446324671,6.1241498194124695,0.7438030204867015,21.904007696853483,1.0583382545960947,3.16301341765624,42.68329945395309,7.80789059774616,1.1693997341208475,17.215196089212945,5.922143479351701,1.3683276583517285,28.714109690284534,13.810635504551582,6.726637055842335,1.2616747014102987,0.5072779427897703,0.4783585142054704,0.8035202797985305,0.47057061568870273,10.59783423921219,2.530954704716497,0.15142831609460403,4.770800386294179,1.4262479496657958,2.986113514311829,2.3474356011724202,2.9899873370399033,0.21857629094057945,0.2528685626542541,0.7858769507181387,3.823966072604404,0.2839728724666237,1.1557576546354973,0.12142561776588912,4.389246569962851,0.43645470467049596,0.902352309685188,8.492649572225726,1.5434899845440098,0.1679966941362125,4.5906334796877015,1.0728608186967252,0.2200673090333625,5.441075063979614,2.7367767399918295,1.1915007672761786,0.24771485207318827,1
4.859968344778953,5.813771871953971,16.425762769699162,8.685897560636782,203.4878015028568,52.25756790212838,1.4019496482729104,43.476533554467835,26.49851161957021,61.84613449170078,49.175727353692,55.357973052030324,2.153325769116907,1.817850234962594,15.483720454982873,79.78803997263721,4.233659229551521,28.71811221621952,2.3317243837640245,86.24029041396669,2.1732826561104033,8.985212924284921,173.8474364623778,31.085609864365384,1.81380550600298,62.05218439426821,21.23943473464683,3.9755808247507662,113.76139476789758,57.070126199588934,23.70041575301713,3.035441191838809,3.5872998715745728,3.7774782109414,9.131288805228095,5.537670262328866,108.43159201880957,26.965181234597814,1.562448501380143,23.43945488243893,13.787236540633447,32.173991099663745,26.5473400177379,28.05849133666078,2.262292925873157,1.6649288339526087,8.48556957828161,41.305896968199406,4.0082216867965315,15.498700686521522,1.9161487430987445,45.05026678497599,1.8703419080401238,5.753103377839894,89.05861101290978,15.944646275745807,2.348455443773574,32.19758648486725,12.091121524873557,2.891402481113838,61.20714142759021,29.842686634680334,13.800702829894025,2.207333844515027,1.2924105458722228,1.2344533682336476,2.6428037257692236,1.8725923061641003,31.23678633262134,7.253425240732593,0.6952868835326352,7.534708529757821,3.925112459289508,8.69195429314656,7.344307475284057,7.808208628487264,0.9598738637546079,0.7654116173949214,2.4043467881525444,11.108172024999421,1.648895094102909,4.154164475865223,0.6827605995271822,12.678377556047066,0.8121260372715811,1.875430252065529,24.079750138883885,4.294379190204875,0.9176456264832716,9.393919028223564,3.5236526441315683,0.9070679321548271,17.091690787486467,8.453455918621508,4.124417063825886,0.8327792425833191,0.3337394516168874,0.25744064656013144,0.42306965766803717,0.4298225098747872,5.782509929747013,1.1220886809451114,0.14604807164923952,2.1020513006342654,0.6813900237749877,1.343046076457659,1.124643645028686,1.3959928748576496,0.19592233412829846,0.23119648631676942,0.4092822811764984,1.7232163691842022,0.4192662089714681,0.6201698172227457,0.1039879947134977,2.1861919884959673,0.22772036717598257,0.3638599525278766,3.870269929636902,0.6759893209938854,0.11489457914941895,1.8941555009415794,0.5544026677569077,0.12111994925146967,2.7249381373046946,1.3705595314270687,0.6854614107277301,0.19256766722609503,1
3.240481871322094,4.509546050078387,15.911845501169891,10.669886904898684,199.48288504549365,44.407275771646766,1.5922097547281207,33.7212716179621,26.555638644265073,52.49590401242565,41.44965338331901,47.69448663562889,2.108345101995307,1.863638856222001,11.902117520309112,67.24422297999068,2.330788166473528,18.662561824466977,1.690945613489293,80.42310735103037,2.5246794374046644,8.253553763827647,150.03194576319962,26.027977254245116,1.969636173162405,47.174052244421176,19.065968804496475,3.757455474791257,103.53171265388274,44.47721913677706,23.542292110698114,3.4600178980655385,3.6112502904346657,3.9173402654762737,10.074882238453206,8.479538678312636,113.5428187837779,24.844852834905282,2.4804351131304223,22.66515969972329,16.979537209774747,29.610307646064214,23.899650468627023,26.464672174415746,2.1241240466552336,1.8249017172201873,7.175696469754089,37.30660189473646,3.0011941307384484,11.176763514870176,1.6621403921011226,44.90972302770511,2.082540047268177,5.5175465852488,82.48512049791012,14.680548021448253,2.5636746575026796,27.109472061782583,11.694976402730752,3.09276068222474,58.82976689840501,25.447213463239102,14.07280525535906,2.6388673385137267,3.067548323943955,2.4666127413499255,3.5294411816564,4.896584777358648,43.23646699021604,7.475790513379541,1.4541583987895024,11.763678800298983,8.660243706675127,9.009532899404507,7.439179975473028,8.77533076858695,0.9849818422480098,0.8874225450601673,2.377698678935356,11.455170975211821,1.7098230496421234,3.642432798201473,0.6712155524864646,14.549618509541709,0.9800967292201409,1.8000293991057463,25.18053690496015,4.499815752260203,0.99213458049222,8.7028968911989,3.528280074138079,1.045168552023734,17.699427620004617,7.585076123033391,4.314442513561793,0.9385655578616694,1.6059159342899194,1.2045185853426814,0.7574727230364033,2.4061371503492825,13.544775133670122,1.0741383135885798,0.6170250481504534,5.4965118667300805,3.9932498617618535,1.3509308580551491,1.1721560883294577,1.8478313950227632,0.24245971129022592,0.3205921127431708,0.4939405527539554,1.8246560574533102,0.5711251223936297,0.5885971212791792,0.12238403491491097,2.7191585453040954,0.3190427443952448,0.2768027173638045,4.113261014688407,0.7096351441583368,0.13788005705874984,1.5230685982645338,0.47323673966904833,0.13350604373549124,2.6299450371568494,1.018205006565341,0.6602807898758217,0.2102900897170967,0
3.9376236822988626,4.720488937136458,13.427400197847577,7.449575471164915,169.67147847158185,41.925402158969014,1.112696249396797,37.597631340988755,22.123508375804352,49.81885944054141,39.148405738526,46.178705955601735,2.092039317778919,2.26194307214732,11.978911223579361,64.63829448657062,2.9570598255608727,21.38425384542745,1.8006691363869158,70.30707948079107,2.275018779415577,7.126825326771687,141.16564226021,25.510487402706232,1.4083865190483495,50.09792322356278,17.14911092694599,3.072402440812404,90.78836649692482,45.1961375536971,19.397357525465754,2.6965942146878334,3.2684239966000446,3.446881720347254,8.169592992012522,5.413888322288798,97.3646009308066,23.508125695749342,1.7334808266081507,23.53547196095056,12.830471452820138,28.327880497789963,23.0410252916771,26.05943166132675,2.592986449018688,2.5734348399975406,7.2346488773603586,36.16575125675327,3.143471677352326,12.513628866531349,1.6578919717286094,39.435707680850435,1.9329544666316152,5.2782243840737415,77.7600127580149,14.284742465940315,2.501673858631384,29.768738103120047,10.977839626274731,2.7268867849781704,52.705062968288665,26.504179331480373,12.265314236311852,2.21998061093832,1.4429515874615724,1.5909248680519184,2.9942065843900436,2.867731976144766,40.200255931950316,8.596032194757221,0.9416255122809197,13.629994187128602,5.500651925364962,10.409600483116412,8.767044726919245,10.704800691400182,1.5456405582291017,1.8478134142596108,2.906489714530235,13.315367169356277,1.4030529015381041,4.425496761341336,0.6896427583104158,14.936878492447713,1.2014624118746677,2.8933355237264053,28.691642417320512,5.264629065695527,1.136429659793107,14.052124240561682,4.338254857827818,1.0334568078645714,19.418485318864526,10.037621176041492,4.6463350895635935,1.1220372475886375,0.6342049909144087,0.7675994856153305,1.1064775518689773,1.2975878388861695,18.86354039610796,3.608603793452578,0.35856485433839264,9.509298843752548,2.7320461292518643,4.358601092887743,3.6591809670860584,5.387321373623107,0.6220125711547653,1.03782299079525,1.3090871825073638,5.6758944532680236,0.4929306220617515,1.7505637733504853,0.1781918599706794,6.544687112458973,0.7320079157563136,1.594555247452803,12.577341980739051,2.2628190468713085,0.2830064706748216,7.786440073574413,1.7991344204690591,0.27363478663641305,7.9791538371306245,4.230773563755079,1.74285585942161,0.41728349174166424,0
2.522384845913109,3.574146872128656,16.85052993935642,9.273143231657572,233.14642822164214,50.367330349270226,1.352891891522081,29.244341588969558,27.02431751126011,60.583754923998185,47.03775012252324,55.52396038888234,1.8890334915398628,1.1478424794295152,11.73876296234406,76.67125623106689,1.972100151682211,18.621485968512847,1.4715915899288372,94.61292542559941,2.798415609407103,8.94597859206415,173.09222219718902,29.427863339509212,1.557919805527127,50.36355280377535,20.644767096044536,3.4575205610274704,117.33278931074445,48.11589364258003,26.714855195720272,3.2698285784845837,2.3563366145635602,2.685075708226133,8.766002545703394,5.725749809084909,116.67150665358508,24.401002783010085,1.8492904703682405,15.39636564452753,13.970474741259006,30.027094986603405,23.853223115638322,26.561793861868583,2.0471582255529204,1.214427770855438,6.280617369785428,37.78177380536894,2.2096783759935703,9.672510350885906,1.8022200384137128,45.6990135959707,1.890882196008886,5.117183813254005,82.79870452054767,14.409202204764547,1.9794706587705986,24.83170378595401,10.776621743592356,2.4402698727707506,57.38700406196495,24.609488123431863,13.691167411428204,2.2266044417188886,0.8711538772841774,1.0303971434887875,2.6681797726392915,2.317805659035329,36.11177833373145,6.8707259776146445,0.8212625514334014,5.821799489006078,4.706054143396601,8.549751308749533,6.963062066937227,7.708791228634652,0.9162100573162095,0.6936277450439969,1.9966515289718512,10.771266087859651,0.9042144675100835,2.8507604324017293,0.6875607982537727,13.16269226445329,0.6830575800453037,1.662686394017178,23.290116713558415,4.099495556901757,0.7982182350073712,7.437512546936326,3.2019521334926044,0.7968130741505819,16.35766379175703,7.377770402859014,4.0555047143230105,0.8282309345438535,0.18834890812212363,0.2331652284290457,0.3923851517041749,0.7900660995159432,7.136745223957298,0.8569916769546648,0.2479917954487219,1.8495818589947146,1.250469893725886,1.0841024627117608,0.9309207833963068,1.1588799394312501,0.1955343917587389,0.24835771977052612,0.35580241950202546,1.4190035903719562,0.2152543426374015,0.35187388173057177,0.09341948008525183,1.8608830061693848,0.17369132487864422,0.2572454271175922,3.1084467942869614,0.5310082127209719,0.10707231460192862,1.1184093737909573,0.4203782652726717,0.09666864740459084,2.139686925787519,0.9569746539006883,0.5416344884374433,0.16118667769700257,0
