Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,arousal
2.981465858716175,24.05642649522568,9.227583074899753,7.225867975618239,1.6912723945513004,57.26758945063832,2.302741919649559,1.2984764353098115,1.6424368074093483,4.051824932774038,2.211939185066117,2.4086449637815055,5.139712009059686,2.8849728540284736,11.744769668686947,3.4833617011731097,3.7259071443001304,5.674416075643183,2.0998708219054283,12.837876215933422,0.9613551117616485,1.1791328321553258,5.509772937595378,5.262246671762684,3.293792027947958,17.081494113555202,1.5629554223286952,2.446366964631201,3.8599545062274068,1.8014086729511944,3.69074919669724,6.945370286733919,3.0142712407859653,17.806344505763438,7.641436840757641,5.880337079483299,1.518984942457724,40.64586487974412,4.114598665109451,1.5621172806192773,2.1663850222953474,5.133307506593873,3.2871683072091784,2.857035803155493,5.578269280257958,2.690362549661681,8.537246976445882,4.365805949715956,3.6311839007307483,4.77939560010478,2.7275217049452953,9.407336075644496,1.389626990356874,1.5697258604046707,5.112980748400682,4.465071849083958,3.982673401357542,11.726166966139086,2.102092965874556,2.91257874536823,4.899775597642114,2.3743763536812894,3.9397101135296655,5.336421705980989,1.2937750997019373,7.412996805761697,3.1934028328443502,2.3349374541670826,0.7107969068482406,17.42986236821997,1.6348822658452573,0.9566656650287286,0.8409049358920314,1.958219468324897,1.1468202712149058,1.2431466264190962,2.0220447720223795,1.0051579806305437,3.5708689930331263,1.6366460473496265,1.4887797557611864,2.005851683089109,1.1188496624828963,4.02300745510415,0.5362207355864695,0.6601907348647028,2.1059657059647843,1.945421984413285,1.542304949236135,5.198769757782841,0.798131570567742,1.0750306442357116,1.7389666453497252,0.9563867535495193,1.4001260638569424,2.1455351096904,0.45452022550192517,2.850787681653779,1.038504692393593,0.6994785295979336,0.30467025402280073,7.2415476993228,0.3595234123455855,0.43104161897415816,0.13478462003803687,0.38744271261109475,0.17751306542329015,0.3405299017408877,0.4818277306788641,0.24303321314303944,1.40771973608863,0.3423873503132546,0.5135546527734677,0.7920863788220495,0.1418889175770161,1.7239802531277708,0.09250557996287695,0.18836130634451892,0.7244493782987033,0.66495464562317,0.33150389869154456,2.3846969147431896,0.13406539739830292,0.21200928765522878,0.3269527755181235,0.19102185657726328,0.27848329490833573,0.7109699723266867,0
3.260556724910406,13.191617100815344,7.865484154778709,2.30333462074351,9.662596931973566,22.688914150672,5.511699282163406,11.13610180390449,5.071644812360783,25.750123332263968,6.088619544617527,2.2126690618275755,1.8318994017946302,1.5844051062198796,2.99380323017729,6.279526634001914,33.205854907237,9.855019789515177,4.773136874226371,2.38575050253994,1.4794695726917613,0.5483187855979416,27.790717430603078,3.5184576068368365,1.3998822802295565,5.180157939564677,3.5525447647766044,2.461397515618135,2.7488609764303558,4.059170802129183,5.748216547430211,8.705057097844952,2.5081116942883117,9.013107874042923,5.532229827174051,2.389854205350695,4.030742305862633,14.338297078673339,4.422537624721302,5.420561117115921,3.602030762888517,12.595976888776338,4.209220727455165,2.5040993446025857,2.8369499230412005,1.6475588337021483,3.0411766390107475,4.169650573766889,14.030157663815325,5.300370198104271,3.371600415763143,2.654095834793424,1.3998017854613938,1.086559340549023,12.25107203983941,2.846951435380531,2.815928054339824,3.660738428557819,2.7961717185609407,2.266548427676434,3.3096968400025193,3.0594320947440856,3.7794258100313565,4.7531764533736816,0.943700365225714,3.69325122963271,2.241203468886223,1.0024139790409479,1.0397452270355438,5.550457543469444,1.4074206561783111,1.8400618706843048,1.0673338946821909,3.0273181641433573,1.2372063178589319,1.2156677409488061,1.1552459826572965,0.6775015136655842,1.5017038302841401,1.2716037765886623,3.38175761636206,1.7548619462959207,1.1389811599411228,1.4130497766233956,0.5409832728273412,0.4962560948669877,3.1673640400894474,1.1204939840102675,1.139607536913332,1.6856097494289226,0.963768988707078,0.7838285877238098,1.2591493003352963,1.2152027125372185,1.1551418815349102,1.4782397992734397,0.2363081766718333,0.8102960070589185,0.4081280920838323,0.16769727796006142,0.2188583551669973,1.5290346950466753,0.1891037786998966,0.6652948789500279,0.13088733575735695,0.3348584184744319,0.1563579999102094,0.3669375956306,0.19395641784825784,0.11360611862555903,0.3664185840984229,0.16250309483379705,0.5187119353188534,0.3709601840071053,0.13602163042334403,0.4130500244260543,0.11180547847722305,0.13045183813331343,0.5031282313582254,0.2079998933771767,0.1417338456121876,0.5744539259962462,0.13081944906068207,0.0978454617529353,0.160369375098381,0.2904736461286798,0.1493955095279979,0.2633496469971133,1
3.9207075647690623,14.41317643617194,8.655212152512876,2.593363716200033,12.799389788519527,25.2387337918111,6.596463347101854,12.97135737071425,5.199126842679851,31.9500202105281,7.025672985367174,2.422461597401277,1.3626011188919438,1.205543568552554,1.8560570071734273,8.459144345517236,42.97332482767123,12.256596466908844,5.475172854638344,1.4228596141957508,1.9235423457397303,0.4228555906840478,37.188049377878464,3.903506867418353,1.1597314293981238,4.989989719512627,4.287392335581211,2.4789154629625436,2.8384632349722403,4.272190348038995,5.880238656075684,9.000574110622106,2.7457756998573526,8.071431635318467,5.027812874498949,2.144885525985319,5.337441278253186,15.531413206532859,4.5494176082901125,5.599157438910868,3.0272769644270117,13.829550096231822,4.054350614704215,2.364986206775346,2.176505779099368,1.2701689642434841,1.8561713439445482,5.192380999099185,17.329119774970465,5.735512858746277,3.5615692423123417,1.6815856092555634,1.3974805652701798,0.7585515842464262,15.920754933852379,2.4909675944072314,2.1534908592005984,3.090108666937344,2.759085178699081,1.9474054142287187,2.868601038372012,2.784152568964791,3.5959001686075007,4.243677823971597,0.9731786212659882,2.7650055771818116,1.7325936485869349,0.8927175217850398,1.248509973238524,5.414171099869637,1.4093967361439332,1.6403455727868081,0.8935145361650999,2.99186737631746,1.144971480203461,1.1770924658521638,0.8986441382592266,0.4966521009064874,0.8767685019272999,1.4523389343332866,3.8097808769301102,1.6323158833874984,1.2328296809505783,0.9216441657372162,0.4905182935645774,0.32221115960732566,3.72964250468662,0.8486236718962741,0.8987568823223159,1.1577165905779176,0.853026914660616,0.6650950996597246,1.035969814554913,0.9793795852569983,1.0331521783911277,1.0728637640860086,0.21118099209774388,0.507215424102052,0.29218259303675553,0.16257575283772996,0.19877454143909623,0.979740832540936,0.17059270642763275,0.46562558059746334,0.12090458220286401,0.30855922574638917,0.14331682455215194,0.3602965398697679,0.12678641276231134,0.07249213692146968,0.19862741790750793,0.15766629738502322,0.5136027047205383,0.28541817056185553,0.15142611675601722,0.22230210570519124,0.0843865817983249,0.04811111001609608,0.5029246716431298,0.12866102890417697,0.11407463567958692,0.23555250390285068,0.11973493491768492,0.08296135812363452,0.1353500107375072,0.2196173578335202,0.12562413119146054,0.14443344126640575,1
2.8346161891684645,23.659370993664226,8.90469361461765,7.038252485641606,1.613234973229769,56.68518141320046,2.1494139540337365,1.150352188989053,1.502206852271845,4.399314815449153,1.9635118802268234,2.0352109549196524,4.840523542756818,2.6133759297538814,11.685313225748196,3.9220466995969456,3.614769342051139,5.316420331123175,1.9005509857352216,12.433892230458094,0.9796116152580092,1.2284929430375613,5.200240743569581,5.244446279617111,2.8946712403790804,17.153226137585744,1.3339956557260668,2.385483847798593,3.834584931641371,1.608705567852801,3.903477046992036,6.90645589596728,2.779801071128948,16.593096386529176,7.241520230312477,5.34299386251292,1.4371093017904863,36.82688170814611,3.511574493669614,1.2643158112112818,1.8443930906192947,5.212608384508814,3.2910140217345147,2.3262432634470773,5.652662620070089,2.529243466488267,8.143579014625063,4.833143662701737,3.4479301391881427,4.409514228335791,2.369201282345931,8.70193527278978,1.4259477605544686,1.6152030124574073,4.773042564285964,4.356449747714489,3.263975984417035,10.839603042130634,1.784135335636031,2.5092835565736737,4.889779741301929,2.093438050111689,4.236223558937401,5.09073242290366,1.4005721383407865,8.993327016927365,3.7831932668591848,2.6600564387482386,0.8637887819425165,20.932076474424708,1.6632407837197867,0.8070300991690013,0.7580096714015804,2.1608344440497116,1.2517250952879693,1.0945444358551275,2.3177895806896385,1.100355338707041,4.305439617138439,1.9384404922019174,1.788679275333737,2.38309054680483,1.0807659921291897,4.867618727509549,0.5564846779817699,0.7455316809579101,2.482757814604471,2.243208094427285,1.5336302806678914,6.371865409114505,0.7810085920070886,1.0740742196019184,1.9097147739035838,0.9576036141587326,1.6111859232482342,2.4657200870476683,0.6401385800042373,4.376005802612145,1.5595332000258246,1.021513078475473,0.49761936095784,10.998668745412978,0.5378297882292122,0.3569306689394861,0.1405305036160493,0.503157959977888,0.24543206696072328,0.307712327310264,0.6996839913383404,0.3421826543800328,2.152250578863665,0.4636067130717133,0.838310473613211,1.2481189960711851,0.14545228954196912,2.660969467188002,0.11343740061244285,0.27594433990706124,1.1529270333023676,0.9553520261277202,0.4406963283595796,3.690973973090992,0.16196796209616465,0.28642115048299066,0.45024940971000116,0.22062268965299373,0.36877787210251256,1.0272121176803324,1
3.089384144834242,26.52363432968437,9.696799317589496,7.38769975605306,2.4159992915873807,67.10084080254438,2.674005562909836,1.4706885999039436,1.2177981882484838,4.008423242642832,1.5703069957577103,1.9511644548283797,4.796810959398673,2.6639355522566306,13.032950906545528,3.6184633406305093,3.7918350889891186,6.181020256071562,1.829714627857782,14.457267490791319,0.706440432067199,1.3086353228067413,6.771064021656176,6.086350425431121,2.981584025549188,20.733054011534396,1.374662433602163,2.0712914792794117,3.5394385323262534,1.5363348793535276,3.5712609120994343,7.472749136906304,3.3891255603683472,22.791424432924103,9.025821182661574,6.3613391211526915,2.5236297001268166,54.698466341926434,3.8405201015772823,1.8459546274897578,1.4928477110209777,4.302055055730757,2.590266512783416,2.3021086518992746,5.5997583151153005,2.7099912326132563,11.052036690642261,4.112294849914151,4.3507142577582565,6.178387985688712,2.3761553022579585,12.533898639939942,1.1069952418389462,1.7455837249852202,6.676256898177367,5.473686334445484,3.537056751829345,17.091066879206046,1.88203046717859,2.2347897244639325,4.653658272071565,2.0982673046462597,3.8333203710323986,6.171958842653218,3.022331930674659,21.332713821840375,7.942832670932394,5.009415754996414,2.655759267841325,50.77628188728357,3.023773868207711,1.831160494828943,0.7304612930732975,2.520089771336979,1.5359341437808844,1.490991118834554,3.8733324815850128,1.8400349692754732,10.303424460819986,2.401143251962705,4.486274233703401,6.357544692858219,1.0491773738882435,12.675501380812543,0.6441991259245883,1.3025472724309803,6.354960446584914,4.575353672518856,2.3199534431700823,17.102384762483123,0.9656942312520984,1.4567290732754266,2.6872987309522833,0.9832441996412014,2.056368099863811,4.869623794752312,2.501912409898141,17.770035458541265,6.123993434099951,3.6452701794179476,2.343689146351383,43.64076784355308,2.215685385685922,1.3032740700940846,0.23614152410206493,1.380794988208373,0.8003920042332787,0.7759200020340906,2.5874027917278433,1.1827646935926965,8.716906092821626,1.404180271161899,3.8283267808391384,5.514055677089307,0.1705657131627344,11.136276185942558,0.3080825220352099,0.9620523370111209,5.253391634231382,3.6231974838842413,1.3691738955353352,14.978464777041815,0.36167354303567173,0.841378225892188,1.5124886424928834,0.2728158358192097,1.0827016013902921,3.7609484723440936,1
2.7141875867288303,8.004353296524387,5.174874571253412,2.339957021296352,4.439015743601651,15.626057857568433,2.4909821285392044,5.06877091328094,2.658697325555512,11.787564434528946,3.3282151558277584,2.0276157886008046,2.1954652032294253,1.7361209502057082,3.4786925993435838,4.2615408261329195,15.134770450011677,5.429925029456612,3.2398645896406513,2.539033959439777,1.2293148365929651,0.633074559880138,12.138382962597325,2.671996753691978,1.4475337908722852,3.517670391013032,2.3671021457371704,1.6623750694940096,2.7511749447929232,2.9040620768901544,4.346232542446468,5.311265804421417,2.7729833945269373,7.669223234780013,4.953581816319304,2.718174963932019,2.299699097195917,14.008548250632263,3.3305194441188184,2.872329190976888,2.8980015294504886,7.838955567190946,4.071595003744859,2.7693145283548586,4.099944760488838,2.088409811382799,3.7884541486438135,4.287531920302263,7.65681439656349,4.069849031288344,3.1846232361109728,3.3698673816945477,1.591106914246732,1.192229874923506,6.724958635553499,2.8956677469988783,3.0379726095804616,2.835287166791172,2.609358537149125,2.2526614724018152,3.8161539616554077,2.6763235948511075,3.7369837837415494,3.8672536551327257,1.0986379839135445,3.1975113476604093,2.0978545699875526,1.1082189699739398,0.782020305178774,5.936092637555663,1.2423450844465753,1.1480971626436751,1.010232364797396,2.305708744552791,1.3428500358283308,1.0873632095680903,1.4880230800816807,0.775039857120107,1.588042666156556,1.4093849525292674,2.3314467254261606,1.5713465354575131,1.3079807878549417,1.674905953244649,0.6129804137038573,0.5411179911600378,2.207480890610001,1.1290759647025723,1.248733454950492,1.4017758164783831,1.0050369035785398,0.8836125124612758,1.4217872868782202,1.1115148308782365,1.2641120829783437,1.3640456083047516,0.251308107044786,0.6746730688498929,0.3780162572849064,0.1864369186717149,0.2211936762724318,1.3776783465186933,0.18427982837057555,0.36748514816148675,0.11975280430941292,0.3279462322713285,0.15699904544269822,0.18065473986478464,0.17266452272388375,0.0999219949363211,0.31594798751555586,0.17342827062267818,0.5351070688855286,0.36390995041028373,0.16499408141924665,0.3901279053557349,0.11626675234637367,0.11394719885009053,0.5290999798187517,0.18873150583009182,0.15372649216133222,0.4076135078410187,0.16021963022293595,0.11497429184280042,0.18254379226955217,0.24762960134521622,0.16290999295808045,0.24044136190814075,0
4.2057411423210285,43.17621981218725,15.485536748361005,11.255408178881689,3.920499647295667,99.97342609264928,4.316589520871343,1.4586865035831516,1.4384242491380441,4.913007043641754,2.266990846325083,2.0763679785981513,6.850726947366315,3.7487719238784454,20.1665019298094,4.48381772946601,6.210198227345541,9.934439863899417,1.8788325815244094,22.839132435275307,1.2317051740365395,1.7682620171980643,11.157411480539011,8.877923570235327,3.997615788992771,31.649854078576524,1.5332335958422458,2.6663619414233874,4.5410213208867924,1.6213504457807328,4.471348212697918,10.403132471080497,4.048700179310324,31.301687614477316,11.87378393533052,8.174868156830215,3.2926847295377266,72.9876738960432,4.494067653162183,1.9236154395671092,1.899609366209848,5.377725072493544,3.046125772560779,2.4754618036993996,6.361981065923065,3.0464060887100324,14.63042702620582,4.73421596151236,5.588002437969784,8.018260363311944,2.321797903432011,16.71246775838684,1.3265146489218058,1.7922837267971439,9.402575310386448,6.783801752781255,4.010247818404151,22.387067766571235,1.9940959054168728,2.3882505049577576,4.792409954400894,2.110463091878416,3.9287825221281403,7.654033505495485,3.234936873821187,23.79010168425142,8.642461215982292,5.458460590161972,2.903304698752271,56.17678408330141,3.2594687657742534,1.9068486509648046,0.8475472974813302,2.8224833153211364,1.6735020214179055,1.371768614619155,4.0587680171387115,1.8951562157836654,11.301888203596297,2.633570723827745,4.848151949892745,6.892402369385149,0.998086943785648,13.763497528336764,0.7450100623428453,1.3274402012924584,7.165077727788741,4.961729527779759,2.405580076865937,18.479899829755443,0.9717427176219368,1.4524297532612345,2.758715154123904,0.998209246446902,2.060044327706681,5.209478082496677,2.7823712487682752,19.83999028115608,6.757000563883581,3.995152895161876,2.6584740082667846,48.73764203714882,2.5046636147707106,1.344742485879168,0.24596079067045154,1.4913118597759307,0.8890566087352169,0.6451126362352719,2.843712179910675,1.285782471196336,9.675486636852389,1.5616997918056899,4.276315821401923,6.176911769347157,0.16893027298406368,12.41643864629757,0.3901010383001017,1.0373288195881256,5.8522992968746195,4.010371059543127,1.497392788031125,16.63625575327088,0.3607900990873741,0.9152660926958032,1.659766785598565,0.27098307588748227,1.166519127953581,4.079023394483441,1
2.9433215207717836,30.045748566819867,10.947674068994042,8.386142922365286,2.199084160069455,72.20788232123789,2.6712622046034813,1.0616305224140319,1.640745651336531,4.298617454637546,1.7472081240140325,2.165491904114638,4.938701647866478,2.735859894131623,14.4536937442245,3.4744785559332763,3.84951054389291,6.363472607697671,1.6473083106223922,15.538962281834985,0.642560954164354,1.143220405996134,6.618128597153162,6.703173166919722,3.4008502812283825,21.885971665238163,1.4378284859619217,2.3471684545402023,3.673482226379767,1.5841174119132295,3.609421184179619,8.058443657689642,2.9600447741272093,20.75915227196976,8.453620325519607,6.13666311312267,1.7760989419405404,47.49594753005857,3.5446207500038724,1.3711023949394237,2.3036272498496517,4.913228119976633,2.9106616649508066,2.9589671570835065,4.97708975499401,2.5246665367107983,9.723748350660834,3.667968958230049,3.6323172715806082,5.080221884076912,2.362718052038951,10.518858027360595,0.9784302050062605,1.1734893214738862,5.571198182977078,5.156709421243079,3.752001265025255,13.799256475811665,2.170873666091137,2.5313136054945797,4.243554434424292,2.4255407997238385,3.4188640851067564,5.7639712324436125,1.505714281884946,10.496278821583763,4.23365714937508,2.9490903705496456,1.041094716089554,24.135886387605385,1.6935105951301364,0.8978164175726983,0.8976575622760418,2.0688373281570573,1.1986268312999246,1.2229037554937279,2.205250330573603,1.115056192005806,4.897603495661538,1.621274891459791,2.0447168241637033,2.81185835768539,1.081373918193066,5.643497855672343,0.49471667481995474,0.6290679285420111,2.912294742298109,2.492800323710294,1.667384086248247,7.312858803451501,0.9095207232051524,1.10473616135223,1.8292034391556218,0.9901912284199931,1.4229559302377677,2.6828989775287897,0.7203265781968325,5.129995057953403,1.812680343764303,1.1625343787255833,0.6244895211653744,12.563615539590488,0.6481300388898976,0.43314817101831693,0.1417652021976528,0.5161576349924535,0.2750926313343703,0.26846914181348713,0.788996201277985,0.37972062022184583,2.488481733030903,0.4842720109693756,1.0522563793128732,1.515248905612378,0.14912790868771686,3.126531412033544,0.14718439005656617,0.2995115420071567,1.4330938598180594,1.0771525493825,0.468594027898943,4.142201874550002,0.18087683547873784,0.297561315382572,0.506569958471174,0.18693846304585265,0.3905253780238781,1.1383641350852773,0
2.9300797406338854,30.77287859026674,11.529983491835736,8.584303279480602,2.3420889813884407,65.75573758707854,2.9079451380592594,0.9718938297497437,1.3187555697823452,3.6642685177239467,1.9565988567830572,2.0235846022142563,5.239199261944374,3.1367043430153365,14.91168130580351,3.2059356812042537,5.239480231937735,7.186327990858518,1.6287364708884242,15.287338150825901,0.7946224987670597,1.1609093351427777,7.652628012991031,6.2113820593913855,3.1131249051635934,20.377345826839303,1.3262426125177578,2.1796053054500253,3.9045774360055727,1.5881301994782062,3.839106620487145,7.959263696991951,2.962817676017462,21.16897278377033,8.697018853304801,6.108618805361391,2.1056026374477463,44.46298160287088,4.45154451674807,1.1846737123326578,1.8386167476018116,4.324207250879221,3.2483649069072915,2.4683778374710066,5.546833022953032,2.7087078803659748,9.729936342073284,3.758912921793087,4.723776209627633,5.949140318734743,2.301729844562501,11.07381478012632,1.1597856633253256,1.3330359629120703,6.336218772286605,4.758629304927682,3.2240259814082357,13.44177009974591,1.7671017320828577,2.4567271050602844,4.341380042943965,2.199664867363929,3.40719553487323,5.221457070336305,1.8483271056490886,12.561241850185255,4.891751244736587,3.2263649694776864,1.4520077972108218,28.473662225355184,2.2336693903799367,0.794182018445509,0.7663995721767854,1.9822593677720486,1.3549546378241726,1.1324780675490123,2.605809305403937,1.2664491226327146,5.8449303566333155,1.8165235104285171,2.7560656164635033,3.6500862569916457,1.056316976687401,7.006057176590534,0.5077110317752709,0.7344397085944299,3.8412581319480883,2.772763120778493,1.5926566570316225,8.958816066033059,0.7794232956182016,1.1282836526381457,1.934747097962686,0.9528579014591531,1.4324965224157742,2.82256118223455,1.0658177800891906,7.859483978402767,2.7349569869587196,1.6611073462443664,0.9773926399004585,18.990045412468408,0.988324614713284,0.3368474982052957,0.14447435211672036,0.6419595474147378,0.3906143398520874,0.3075847778625567,1.177794496374732,0.5567204579324265,3.8184393379554424,0.6634702117433513,1.681099328800856,2.3957894855960817,0.14245760599951246,4.807142197270366,0.15203280005293035,0.4004593626641628,2.225434771199506,1.601999935590677,0.6437621932341762,6.371504691802571,0.19118083984433457,0.4082908125512351,0.7200554964680137,0.21235897317464653,0.5152420394192265,1.6596910906065871,1
4.484106716104315,47.68841400214023,16.5128739565398,13.11626614861933,3.0736664700213967,121.87042553996109,4.164529815252051,1.1882276090939052,1.7173142798907202,6.8093898502456165,1.8560715605570508,2.263516999683738,7.428298598893433,4.064660078300677,23.313110966216083,5.388460229986158,5.074284457417407,9.926407820854095,1.683958694827755,25.856679589505756,0.7459583735548057,1.7488661392865013,9.388041747304399,10.43792920771881,5.0829764226276515,37.51229325191084,1.3094227553624913,3.741769870053025,4.740789487991564,1.5662383123900128,5.122568263381107,13.07445506773911,3.5315783681293476,26.81210039295601,10.1693526410867,7.816233655284993,2.032451222900068,67.14379131454128,4.2589341593054995,1.344408579750868,2.087001630924301,5.928607302273795,2.473851126367496,2.5260097239761428,5.542278187969962,2.9270858229381647,12.844202986235057,4.821102236810638,3.575909064957835,5.951005238616756,2.3790550304587983,14.197270688082524,1.0222140204330288,1.4738730898407706,6.5699003194988475,6.863800680139347,4.429953725685423,19.620661889967735,2.131210607655041,2.9342424839330152,4.778406525703854,2.6562139864419425,4.187215880043054,7.734383248162643,1.4881371134298567,10.025034178574716,3.9759184497113096,2.929469207312318,0.8630844779844115,25.11566072283071,1.6729401827422128,0.8687551795017218,0.8549335134011953,2.336399762921369,0.974982088172132,1.1155160487850908,2.0946202804447913,1.1490357423932902,4.875884439624319,1.898052731460382,1.5192270188480246,2.352630775165664,1.0696309091260008,5.384718812686452,0.4495896495375373,0.6373273888190921,2.647297602325254,2.67662686680965,1.7030880817626057,7.298226942434725,0.8968832145206375,1.0917302541061933,1.8115331073332912,1.2455390402933244,1.5818993688294236,2.9407570726556913,0.46587794900206164,2.933882085241067,1.0774264981399808,0.7538586922035053,0.31581241934427107,7.4005133602083095,0.3674486378889063,0.3838794361197623,0.13263290785329726,0.4486957687478903,0.17383205564877965,0.23595185203042318,0.4831400417540238,0.25819549375487855,1.4435324467638209,0.36442050797834513,0.5276283289136076,0.7744077481193783,0.13541513011245962,1.712754913881146,0.09145678854113863,0.20726355451107942,0.7951397334167677,0.6866762404823659,0.3514380330722098,2.3570982447199027,0.15096496951225175,0.2178292848708518,0.33067895070217135,0.27337468643800283,0.2983463209244241,0.7626542996861854,1
