Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,valence
0.7088762165054033,1.042400755159008,1.2432705779875712,1.2429083439464552,0.6374855497756972,0.6012530476481186,0.7039341976829242,1.318120672492561,0.539263068934206,0.32995485947544584,1.318809089110707,0.8702645898211608,0.8051352192276937,0.8638046749506926,0.9240604867284272,0.4550406704446403,1.2362937659873754,0.9069161784342951,1.2501209386080914,1.4323881450120322,0.6761092847781239,0.5110547272234125,1.0900181564426854,0.4407463872872372,0.5790396523890378,1.1828903744750912,0.42260863051558656,0.34756913243275883,1.7267100031462606,0.6466096987850473,1.4759457537879763,1.113777357615942,0.6904403060922553,0.9344806498440326,1.124888617824264,1.1300065654303697,0.589257179183645,0.5384080778720133,0.704891575724182,1.1461122136297748,0.7544988537610892,0.44859436699260996,1.3615521281790999,1.1153072365824876,1.3527990616536538,1.025491567089063,1.0191736221124261,0.6931255093918958,0.910645520562007,0.7691845453911795,1.0507164093038226,1.1317936268016897,0.650129165465607,0.5654083877261372,0.8920299999854173,0.3596916112277942,0.6159563580143791,1.0862131773514485,0.6351410693185922,0.4156629865362934,1.5355934128444146,0.8459801227284571,1.5554936436248885,1.2761789246834065,0.40573933277357116,0.5252470092594882,0.6082667298212465,0.536766658074206,0.28212374819311414,0.30521630570078373,0.32797400334298626,0.5752069238995797,0.35263748644023823,0.2325546784426732,0.5784594191337162,0.5183444502930509,0.5789553731450433,0.48982119955835496,0.44368281850672425,0.3192686449566831,0.4190182468136327,0.36964406528457855,0.5073304363649773,0.5207859675695637,0.36115188496821476,0.30652999598404773,0.4172302182376381,0.25548900847773576,0.32397375174657367,0.5194356477434706,0.3298672355595044,0.23082469398853644,0.6629407465079584,0.3997579668591113,0.6474857958714337,0.5365057749173173,0.07005308091516524,0.0875608486978984,0.0974757448555154,0.08975168039915775,0.04939569153070883,0.05309825188761524,0.055702622867536355,0.14544433602916684,0.05686029000022834,0.03659584511426668,0.08678446597219393,0.0999125391237139,0.07766744586713603,0.105318153459987,0.06591730686097616,0.03910331361838707,0.07309859015495454,0.07187260443432594,0.07334531776266281,0.08047073820521572,0.06909935875486727,0.05382001531450022,0.06469432575982695,0.051517390889293954,0.05521096510941407,0.09798978025388363,0.05115144866042044,0.0352541716540155,0.10259766657866831,0.07256614690544126,0.08229971503911002,0.06689838427246472,1
0.848250550289424,1.2497396225722526,1.5081444035055218,1.7473499555545668,0.8089526333026268,0.7957325644000693,1.003309012838097,2.084345504778724,0.5993946163121625,0.3585269505556925,1.807172171750403,1.0050136261503932,0.869440951354402,1.0100901004032798,1.2314014113067007,0.4123323594238142,1.4651229494936338,0.9974037583120906,1.3663037258539692,1.6731342824336302,0.8891840258864051,0.63245213310151,1.3584647920451005,0.5142787261117097,0.8700107561759797,1.6783911445115773,0.4210060657521284,0.3933706286678967,2.5239236361935866,0.6725860927280941,2.0004052402831856,1.5086955474748882,0.6913747668499266,0.8971091322260233,1.085571081922175,1.3913122868636767,0.7242827676152805,0.5594022603917801,0.8025502675056638,1.5374893513022296,0.7052607189680059,0.3907307461398777,1.4454989464677257,1.1505478615120044,1.3029076503380694,1.08258462333739,1.163497741872992,0.544481830895678,0.9296024595313913,0.66238394468935,0.9776922572564614,1.2492862943364778,0.7350193986647353,0.6069088473406771,1.0086169942762448,0.44289610891175885,0.7602293624726513,1.270559072088827,0.5693344634741839,0.43912554359139466,1.6360553236977757,0.8166293128618263,1.6451628233642552,1.458238702239413,0.3958556404913131,0.4720598023719271,0.5551995108388968,0.7043767205137951,0.3383771118514792,0.2911604019684852,0.36295517655990023,0.7336116202428463,0.33091745317490323,0.20867915150002048,0.5753760495335033,0.5013037619492008,0.5399160266916562,0.45540629187500126,0.4673936793553984,0.2392400846473232,0.37933614218831796,0.3057012228309114,0.44003071651285425,0.5716182562317381,0.410229320710147,0.34333240594694686,0.46705145639083084,0.27830255371402296,0.3686499285958846,0.583882116739839,0.3095977362163213,0.22041686058600973,0.6348515509474401,0.3984308646973233,0.6292739322184326,0.5591621635744614,0.07925455677474613,0.08377747018995502,0.09746337934596568,0.1801188615369551,0.05980748119402532,0.04803915104542177,0.05858329970237693,0.1947711065943315,0.049543535383439294,0.03449635549379161,0.08484961336139567,0.08230397702761842,0.0660285737515503,0.06846409411638572,0.06518407714022155,0.03285102405130899,0.06481791366063915,0.05997612320896716,0.06753978542979927,0.09158144283266922,0.08518084985252694,0.0593680692415808,0.06690566815496982,0.05103842841431294,0.05565842881451645,0.10927521243081267,0.051256060981341035,0.03348966858462819,0.10343276499246067,0.08484042901164796,0.08589141234924744,0.07523050582684296,1
0.7724571139822832,1.1255821906300227,1.381244787581166,1.466321808745019,0.8278777306290599,0.6910926126154481,0.8975592990366112,1.9242318333929955,0.7178126640108609,0.3323319407894633,1.730524062633673,1.2558990651961761,0.8638541051651134,0.9937934978046448,1.102622915179902,0.39396893060152977,1.7631687327904093,1.2934717737568586,1.6888268093349232,2.1299140522348936,1.0171771932171543,0.7094024976830858,1.4784770331337471,0.4288585402893317,0.7805178835556855,1.5628488901302007,0.504632325546499,0.35116744078347173,2.3345111703553,0.7077280497287178,1.9184320351082402,1.4669798876539193,0.7956275620854509,1.0081082348840786,1.1724264797245272,1.288077063477612,0.7213318318364862,0.5605968811488187,0.838642600884512,1.5602957423605825,0.9412823694891074,0.4717257554589359,1.5602004189090974,1.5848180725618248,1.3295101740527802,1.2544846852197988,1.329876798149598,0.5991212042282495,1.4514566336212005,1.0867525569453438,1.248916258418045,1.7551310839499825,1.0769274629757022,0.7991766288988158,1.1167974760609054,0.3893388116094434,0.8262962838972703,1.203538545424074,0.7330021886777065,0.4422796174952768,1.8806652526333112,1.0088497631249773,2.06196385783533,1.907972872603236,0.4681918597861885,0.558903423990037,0.6479950244397529,0.6391143094336497,0.3258818195851845,0.3112253547568303,0.40055855463091317,0.7533669529323436,0.4466435282691032,0.2623463464697405,0.6512384423794388,0.7145266046740933,0.5860964039355795,0.5573078806393508,0.5672871345952872,0.2945753178299906,0.6456749381669843,0.5231479046201835,0.5666648575929348,0.769025025318402,0.5999160524896051,0.4135577179114378,0.5272291722171398,0.28204764797946213,0.4054698129582707,0.5484643856686074,0.3698587976052193,0.24255768277860523,0.7571743200741498,0.4881487154362572,0.8176256835958123,0.7695370624115538,0.09561988738868038,0.0950758983671736,0.10734168037792581,0.16622919765083521,0.0643070279874263,0.05335287346698775,0.0695687280403371,0.21663754616849634,0.07319837717767314,0.04353052625601948,0.09269459089962383,0.13645582285044272,0.07644027763555841,0.0737548369941112,0.07070147813106116,0.04197264428269966,0.097647951997127,0.08668479889209249,0.0801994419536215,0.1015685505186319,0.10514927960833774,0.06322695721298749,0.07257074570649188,0.05600590093799378,0.06008061459585923,0.09660864079632232,0.05409631456562359,0.03942203965287257,0.10775382317768226,0.08915159672737877,0.09586987969836924,0.088800334579454,1
0.7122188767770221,0.9761404923599944,1.318561160953568,1.2605411130597675,0.7356127174000492,0.5556053993212641,0.775541079471766,1.4591904269376066,0.7039474971050094,0.38677648464770326,1.4594456149241324,1.0352443954766561,0.9173451258941457,0.9801387531589884,1.05241870004746,0.5277867941381471,1.8362904033755807,1.5847181714008372,2.261703126160514,2.168128442266229,1.0442183486706664,0.813332236438043,1.7229290664239896,1.5833693596419056,0.6372832557545224,1.5277149820320777,0.485036204074899,0.34408758986132315,1.8808986222983215,0.579805345042473,1.6052826828708227,1.2952862097236022,0.7070932084571936,0.787332873223882,0.9817636219233767,1.0976218304396377,0.6105095532020206,0.508191893986061,0.6815876268436901,1.296429563354474,0.8246840756152564,0.48128694069799227,1.3408791530128668,1.2139793226189546,1.4195080152295065,1.2029390757164333,1.1500948241423048,0.7181292599691356,1.2495489222454026,1.1241805917168877,1.325978538065917,1.430918170498336,1.0084039683914778,0.7860855149312211,1.1120921669071722,0.894024758498863,0.7011621402344835,1.1580643595823235,0.566374961496062,0.43844068000059533,1.4202886976103262,0.6694461412071391,1.569331722172627,1.4339583424555218,0.35037708404104545,0.3615750002887947,0.4970538002935088,0.48766345861671767,0.28032211828786174,0.30553394682858087,0.3086182297116484,0.7167023935496718,0.361121457187004,0.24482407231984882,0.5410142060779507,0.5371288292493824,0.6152542962314898,0.5572649161581056,0.49568455620781354,0.31441778125561426,0.553007323927933,0.487699489891858,0.537400027978226,0.5864055942789429,0.5504642512755077,0.39343401334415445,0.4602350144269874,0.38971911328430947,0.3455111163720517,0.5491918347978091,0.2778607752559878,0.22439876074822881,0.5656938874129146,0.30586276331018575,0.6160306914247187,0.5845772285591001,0.0672864885246041,0.06162662064936463,0.0937666509864331,0.09467013739314173,0.05361771147993941,0.05726908296362721,0.056893717994398595,0.24858346802290632,0.05631904478467497,0.03826322546106435,0.07372025806312664,0.08547918035393533,0.07406431624200752,0.09172418990434686,0.06578385773643314,0.03779564235968874,0.08845285605539543,0.08403757905426616,0.07575913571122464,0.08413080939581669,0.1044508139180937,0.0732267011173171,0.06833851350812661,0.06411277810125796,0.055027519956451,0.12681519796028698,0.041948247123749956,0.03394567727844452,0.08948838368817089,0.05014757248335834,0.0751131356525594,0.06897028419258898,0
0.47800835856040846,0.6209685610644463,0.6727936227570965,0.4568559130203546,0.27548684299497583,0.4410003766165633,0.41466890218864255,0.735400320503737,0.41227289204024103,0.2952647761874034,0.7214176660694559,0.6863924900272137,0.8057940448259883,0.7624961648116981,0.7474254326375197,0.3927506321967686,0.7927179237637983,0.6834270469633488,0.7547313617839553,0.8168144541257863,0.7183877378510467,0.4267203578326,0.7296154621468961,0.34323726457941794,0.3322214321009934,0.7987581745692872,0.32564071854471216,0.281703276210519,0.8263657488530942,0.5230297249478134,0.8510153950029089,0.8602452645303028,0.5887508736616327,0.6696558661681715,0.717733005918511,0.5335856727524904,0.3423369213563907,0.41034141217679787,0.47647904860573453,0.855165678494715,0.6327522228611445,0.4042952455385308,1.0375084320195542,1.0695429092573123,1.4349406375617764,1.1049621429578345,0.9941024760542291,0.6109466654139792,0.8090317583677256,0.6982567560441766,0.7098869773914539,0.7844578504857331,0.758619696546085,0.5065097070032527,0.6192205130925499,0.2763090865773373,0.4234376902539132,0.8183193558809354,0.502573908647222,0.3422523745732676,1.0090851737616289,0.7722129545200136,1.2315537709296305,1.2608095747277361,0.3619207962016113,0.41703277901521035,0.4629387119396748,0.2987292069821215,0.1818038873214426,0.2532960357928493,0.2572067853254106,0.6549134501526733,0.3279682247241352,0.2127449952989147,0.4933515007690176,0.5290794413771024,0.6177541546778152,0.5211744038440963,0.4732403942133956,0.28955460505545,0.4396859329632797,0.39873428107391473,0.425020180766386,0.45205897268047407,0.4441248847080584,0.27812930244571354,0.35245008355068647,0.20357708256743487,0.23595701407687728,0.45581236496286603,0.2676750367513038,0.18372340991937586,0.5025232842405738,0.3993816312969219,0.5637934362196038,0.5647971363046794,0.06487250741613408,0.07306710567297522,0.08203921985006041,0.06469058007226447,0.03749091675356961,0.04710837932524411,0.04869952614467823,0.2698357019475673,0.055830676390728085,0.0345346091950045,0.06870081913112247,0.0961228335369212,0.06753415224419411,0.07368104718192676,0.061171157965064116,0.037667116505373764,0.07540473886221347,0.07327776482351482,0.06819696877184185,0.07504245393414848,0.08936310068543107,0.05044756459781072,0.05957479952249963,0.047519404650853456,0.04421747967768018,0.11088087422072611,0.05138377801086465,0.03171940543122438,0.08281716360504954,0.08759423894282735,0.07145886943753774,0.06652603913911054,1
0.6983948567652051,0.8938180653392053,1.026082655940998,1.0944481260411492,0.5970187874949965,0.6017073114893661,0.685779107471124,1.4057160737692727,0.5961632344933944,0.3671998817096072,1.1721162770412734,0.9415057955331253,1.0185175094752565,1.1297420015199913,1.1124113351492093,0.5499209034951033,1.210902748228185,1.1694763918287534,1.0668183404841896,1.226130885622912,0.9058490602831442,0.6312901201226157,0.9583593842852665,0.48009947244967893,0.5779215857865491,1.1097656885139133,0.39724596009142615,0.42025959266567625,1.6319665279214652,0.6478095079904621,1.564941795503983,1.4233785664826104,0.6961503772526183,0.817567214003525,0.9292995129728479,0.98516319074275,0.6286392104222666,0.5346841951547825,0.6640454996951304,1.4481398880969925,0.8740722599187147,0.4338288913052678,1.3063321148750395,1.489430847055266,1.6035999494272266,1.2763107849256494,1.1320712414831204,0.8612079444473916,1.0280688170459467,0.967451309852928,0.9182493428808627,1.1092919528723457,0.9432039473876881,0.6780752453337722,0.8145121865778706,0.3909907770342058,0.6056233914784339,1.0280192058346074,0.5359450494509835,0.5459807737095963,1.52882384447958,0.772034469286552,1.649488662062708,1.4387539885837792,0.3633127509000056,0.43237941380816997,0.5112499968857566,0.47394767184778136,0.30000507915518465,0.3007663907494818,0.31459799604368643,0.8026614089220443,0.4205437909781615,0.22030815626814615,0.5537114556276191,0.676422856982922,0.6502588295957433,0.5529026962097268,0.47769899926741527,0.3473773364011108,0.4667316734927982,0.4437999310455963,0.4890488431513466,0.5449429775678485,0.49739735163474935,0.34922999486654543,0.42124309896911233,0.2659288758083091,0.31849805123173897,0.5464622998119153,0.27450166791221137,0.2592005808476435,0.6150985767894954,0.38444918444017545,0.6429107421688104,0.5645176521125447,0.07022936580426728,0.07409235239557951,0.08789553765237677,0.09253931197335764,0.06244426416457897,0.05509447691551759,0.0657535544954154,0.25394511089919725,0.08292733778075191,0.03796464913599777,0.08584313322450124,0.12106604387269809,0.07169356983387459,0.08071158280228459,0.06508414804635429,0.04045044787868688,0.08281677924358577,0.08249599277456561,0.07403573769959636,0.08548426907157834,0.08901901695545802,0.06377606890407657,0.0659635959068804,0.05490288989550122,0.05924781247620575,0.15422347470884118,0.04836546023627818,0.03913138968600959,0.10685379111553786,0.08652255342954718,0.08652517015537702,0.07247338000511014,1
0.762531029495776,0.9286141894622149,1.0440068294094784,1.2692745974372983,0.7157379464346739,0.676007077997102,0.8060794023481085,1.8872565479600125,0.82640416519301,0.3989813958439976,1.65933997171682,1.2221847245945248,1.1630650858835887,1.030846506240198,0.8770324383875011,0.4832601382103299,1.4148791227352646,1.2093138110207924,1.0151578649294841,1.3670282090692538,0.9924620064654509,0.7571766863531039,0.9245985088537735,0.44496101947885736,0.7768847932501393,1.3752070035242916,0.36632041584011343,0.36136080190998005,1.6578078437232888,0.38115908036615176,1.201436481275305,0.8571008175400578,0.8052668950006072,0.9070579881726396,1.0394691060045478,1.1201711621970074,0.618640648532096,0.6018308229994196,0.8669686784488796,1.6037463082504848,1.249849680131574,0.6568151056887991,1.9124965901857687,1.7487332266213609,2.124906448936824,1.5086584116450337,1.0711670631899328,0.7431262281402161,1.2453555367173383,1.1133008384767589,0.9472559904874056,1.2095645412060567,1.0653749911076844,0.8918363231081075,0.8653760016558898,0.3929246275843248,0.9596273215951905,1.2784602127094924,0.5365776468927577,0.45275185973746274,1.1792376777185756,0.4951120727795609,1.1276295423765217,1.0562969940633948,0.4170578819166364,0.505767186513919,0.6419457342604458,0.5664273752922961,0.3031867087243809,0.33679159942722386,0.39891161004883885,0.8446761635057832,0.5251235171562665,0.30257595240315754,0.7398126009631553,0.7874828761327377,0.8118168217742622,0.6544367607902987,0.4622335149567649,0.3088586374401279,0.5630481490087704,0.493227958717589,0.46724833540753047,0.5410948930153564,0.5432560995632659,0.42118276624331036,0.41022256186824424,0.2733035643208919,0.4466949483314066,0.6045769325251555,0.2890520108277721,0.23265412627007012,0.4999651744208771,0.2540105651384342,0.4840180392076567,0.4627275775079031,0.08029696552143552,0.10641395807269738,0.16100262563461998,0.14095453134857377,0.07224577242299281,0.07108538562108713,0.07361475746092115,0.2822675675823006,0.07670505683048394,0.04184090282442769,0.09152728456141551,0.15968536993100593,0.09158271463120424,0.12050335853749303,0.07827323565499042,0.042108968649742146,0.09472467885539422,0.08906043027276586,0.07715419786281388,0.08761293403238453,0.09864189507752569,0.07402433557649302,0.06351284429067257,0.05491846579621903,0.06386187356209141,0.13222272947043165,0.054251294276033216,0.03726087467377603,0.09651356312699502,0.05916055345275497,0.08988380752304052,0.07921260991876966,1
0.8426808685308661,1.498071776376232,1.759435253432813,1.7265620008667313,1.0061097589242498,0.936253186069676,0.9162317469999325,2.1697419867840346,0.8573833674354473,0.47934005868458324,2.0723205728562735,1.5462047679137798,1.283255046866349,1.4725737650404451,1.5621980088408078,0.5961361415439516,2.1242338098415856,1.785431783215729,2.4589538946833946,2.559192839727787,1.1178739737529966,0.794699540944804,1.8328340141027397,0.5664910704126277,0.9390422091114189,1.7639327891649936,0.6205597622483631,0.44247258199604006,2.6361418940918004,1.0186706889819759,2.306459719499339,1.8955917364330592,0.9151978864367689,1.3801885145847699,1.594406737275271,1.5381246792428844,0.9672758939516739,0.9001002166964189,0.9484958268414245,1.8506032049261694,1.2002407721153032,0.6729148498252916,1.9219919606010447,2.10400097932673,1.9619533714823447,1.7161706143402298,1.71443408361033,0.9698456886863451,1.623236397051957,1.4066539507797788,1.996371156832074,2.0378039079095225,1.1136010942231875,0.8644827543992106,1.4848156386281453,0.5580714286725941,1.0137310935432564,1.4693039242399752,0.936201198053094,0.638325097538823,2.1900396680715075,1.4397381362381099,2.5634905597287654,2.4058467876286143,0.4642597708194382,0.6844570701293669,0.794556199508676,0.6457893280303004,0.3918640195674825,0.43363201397306805,0.423244466935447,0.844333741485748,0.5194334471583916,0.32830119516087836,0.7554306367300455,0.8774485906363075,0.7876701177394633,0.6835369255317646,0.6814351160398017,0.4070234859566256,0.6869674009863692,0.6148470719906078,0.813128952380699,0.8384308827176928,0.6008368236619833,0.4301977922758418,0.6129332132789639,0.31754960728952475,0.4577008492311379,0.6562761561501324,0.42836747149692966,0.2978131242691246,0.8440439939633473,0.623938824800015,0.9498978727375124,0.9052894710146325,0.06966757244967015,0.10005022513128274,0.11047267123277418,0.10345805031558741,0.05543955630606913,0.06333882373656924,0.0630473107181895,0.19633418247479117,0.07185228166001562,0.04455222744906571,0.09435624426833944,0.15028520971808518,0.07650890400175574,0.08011713567615399,0.08586931024790563,0.04364002298161072,0.10150404614999062,0.09757405635042485,0.09074783599125168,0.10695145146346569,0.11400222750746444,0.06887544375589379,0.07416027250132144,0.05441997875551392,0.06529643482536644,0.11136582618073329,0.06237443283477991,0.039308158818364344,0.11671145453452492,0.1217546477001189,0.1035497158875325,0.10901491002623612,1
0.9907810471132169,1.5525905422215436,1.889889333325702,2.2547237517399963,1.331454684298752,1.0761368470579356,1.2875436998947505,3.2036140971921867,1.0995379387213917,0.5100551222871728,2.828703725140384,1.436120834271297,1.1509002130578334,0.973061132546901,0.9733837525299682,0.5230326252406708,2.640937991046249,2.507996243618455,3.2903544218666334,3.2029520652695953,1.0454138058725049,0.8880884243253044,2.6661581914195533,0.6435475279751414,1.2404758043322701,2.3724509899077635,0.6503530008861649,0.4950886434990627,3.4891042311566736,0.8982991874843119,2.290864247604577,1.248364014611525,0.9181891574825711,1.1781630749803549,1.3903552707426674,1.6520125884511234,0.9281831085084349,0.7676392865523705,1.0613795839203672,2.317416560694789,1.2409608337305191,0.615043075309937,2.1268299721793227,1.5422665649206677,1.748513644047895,1.1513393845141904,0.9609414584165531,0.6870747923554005,1.754716721509759,1.5364982272132766,1.8562919776008844,2.0399418163303307,1.0457157358562554,0.874961236714386,1.6481085715446586,0.5400780840289184,1.1820324855849913,1.8005613833629308,0.8411208875145864,0.5731066799005369,2.2618757736822297,1.0592672309865288,1.8444671206977397,1.26562885515724,0.5144718113026246,0.6177270272503389,0.7211738228529802,0.681076745729841,0.4050364540644226,0.3924497629809065,0.46598158207324514,1.0890276961765075,0.5491105234699442,0.2975970053667378,0.8061717117275005,0.6863831931421531,0.7051544853441069,0.5086929241532058,0.4354416712324793,0.29577536460283654,0.7197336048583747,0.5833043562786872,0.7045073148412802,0.7942999187636262,0.5440798740013011,0.3989711741677373,0.6636049815320924,0.325720373026456,0.5139207518826828,0.8033317683121384,0.4257134919834937,0.28401563373019745,0.8376015132554628,0.5561687572693473,0.7152874386488254,0.545820633555913,0.10124319812160985,0.10129155566215059,0.11940520743263248,0.10526794134377473,0.07487419294683895,0.06559513516837998,0.07687562901035667,0.35373348802367854,0.09330465800605167,0.04397093898497397,0.1114419070634529,0.13424714892924602,0.08888362387774298,0.094598319457208,0.08996357463171363,0.043447423987191085,0.1149694308374776,0.09881673890557498,0.09172078659932356,0.11294935334719373,0.12034415904671689,0.06127886363294884,0.08625957731449281,0.05918520465535511,0.07036367898068077,0.16780133000247419,0.07533348364277775,0.0426026599290387,0.13444934470323314,0.17063163881230192,0.11651233335985638,0.10204211408592306,0
0.7598463329411175,1.0136206545116566,1.1000431055664288,1.2647202659865877,0.8027779860452434,0.6482499737394704,0.6961018632134347,1.927188280104909,0.5654009484206634,0.2064002843212647,1.510225001267295,0.921484444355492,0.8130376550436523,0.891429066440033,0.9952982158273227,0.35931773470783357,1.5697824562378802,1.0405346655210232,1.2966035311382103,1.537321726959025,0.8217188727592145,0.5895442689917337,1.1878258190064035,0.42892287429915327,0.7154544990173587,1.3257621177126857,0.42924901835053136,0.29730736943923164,2.0689716845250046,0.5572642267724396,1.573953502399266,1.1238540816176277,0.7101015573903939,0.8554436179967502,0.9524457725154645,1.103282975761385,0.7495697613423425,0.5836022104563203,0.619024207259269,1.7414521922609598,0.7611119985165711,0.21486456228142758,1.2805113069023029,1.4261315236977046,1.3668802115346907,1.1731458314971852,1.169362018804176,0.5746629098614342,1.1353230788579816,0.8296307445634343,1.0568680847240934,1.1885973778871948,0.7859515241901022,0.6429025933282143,1.0302441317232138,0.4250467158506462,0.8231505787525593,1.1491932581605355,0.6390429014164813,0.4374910793794328,1.6563498431166017,0.752386218329609,1.6257120929188826,1.3702617147634069,0.40312166250015363,0.4627005273929405,0.5145975183313889,0.5374309792492347,0.3509214971186491,0.32745084394504287,0.3245067172744724,0.9513944860518784,0.35503787982874985,0.12794994266986429,0.5261660022220743,0.652293186078761,0.5948440409924348,0.5473299981863192,0.5417891963284691,0.2524062866703527,0.5375516469328961,0.4218076557399623,0.5076646197363072,0.575189884054756,0.46315102284249593,0.3553628525802875,0.484696877901089,0.28928425301012517,0.3943351866352261,0.6051428864757603,0.33366447793646964,0.21436308001298177,0.7009191571269588,0.3685536417402127,0.7021875253261003,0.6369084727438474,0.07845338625231625,0.07992962633915193,0.08908396665243158,0.09776025469991557,0.06438154459899258,0.057642116025481,0.06447524581097797,0.33856167412893956,0.060548876177669325,0.027538415486060445,0.08971318169194967,0.09680943451858742,0.07184194573740733,0.07837652801353936,0.08103240774134668,0.033034276395245574,0.09601294804455265,0.09193479530783123,0.0742349929081275,0.09144113726098134,0.08573032613006172,0.060604998410690884,0.07300276405951435,0.05758438058459913,0.06257022723989113,0.14793443408981885,0.05355516056270801,0.03216567101472848,0.12257241187124951,0.06809720567973337,0.1000958650667957,0.10301902293355496,0
