Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,valence
5.814917411968284,7.890251451061853,1.662016179176561,3.4697947454450357,17.367171437046384,6.952922980607163,1.5102348124226175,1.4500053293962534,48.502278296554294,39.91003920372097,1.0197074934564725,6.611777642331917,2.171204289272879,4.347070444074984,19.07584477430873,12.166118685776722,1.7505341520239917,29.646480393103555,21.075971708591887,6.705923397755036,3.205236251971416,12.516276784501025,2.2563366426409712,5.911547001493067,9.9827956257213,16.783493743719017,4.940886323435137,18.892106975528687,2.196177111436431,16.605905051816773,1.733707733165789,2.3728789834950734,3.295017048510705,4.1602626834601715,1.3411609604230859,1.9045982101995693,5.938258087253005,2.8887755065218323,0.9910459675855956,1.096230476909941,16.526881091149033,12.606652889533128,1.0076815485831287,3.1200073274744033,2.050149121997786,3.123003066992033,7.289339415593889,4.698790525938781,1.6505810559668443,9.860978376816629,7.370143019209505,2.684121444471661,2.3285510725554692,4.334762584875114,1.093398046483812,2.375570750061618,3.610693537564365,5.875079167356668,2.095430999211523,6.643650560199891,2.0564037947145195,6.526061361632959,2.2298235695449726,2.6655737241393167,1.075859230591415,1.2932627921483786,0.46341070318630306,0.6851624810525965,1.2145583077722981,0.6962061301098884,0.34841341249396973,0.3806077638467997,3.004915179089927,2.18380756208025,0.32501741732289396,0.7728235074737927,0.6314825431375773,0.9489515447060152,1.543135957963269,0.9392987870313688,0.6177185453701006,1.872447003570418,1.3893576583065912,0.6135548994147771,0.8114817123013934,0.8401180948668684,0.3094269284161056,0.5719630646678052,0.7605876404344084,1.2980681879423643,0.5314218310681832,1.2448463412611936,0.6448061481740841,1.4345948110742015,0.7487349034873909,0.9358867035002367,0.21786615151843733,0.2638148306837736,0.09381954505514324,0.2123932091925301,0.18884056696787455,0.083968248967318,0.0504040582873543,0.06571165417100304,0.2461623886166021,0.17207900427677453,0.03562107332920112,0.07592497016768349,0.0571553539670612,0.09308493580903973,0.12659871521944824,0.07396530678500948,0.12619733492222565,0.19304341191120952,0.11082407062291894,0.07438889181784576,0.1554639381975727,0.10073550147480645,0.0472520840884833,0.09857691834400603,0.08198442983211135,0.19291565107800787,0.08919991650584642,0.10727493910401872,0.07155550819511698,0.18154579833592402,0.07069188349722519,0.09978176491447552,1
3.3601731550757834,4.172474405781179,1.6746628454370656,2.6292639804156854,16.226153188837134,6.093250104623787,1.3240134517473219,1.7888581012501688,45.66726508541306,35.82218174703609,0.7666063960450913,5.562738814423651,1.613256644640007,3.307754451935393,16.92532127897284,11.397147034680481,1.1219780700638882,26.16274068562889,20.01970123872155,6.146176010995204,2.718368521652105,11.398468779940307,2.156303299311309,5.472948464737805,9.612691997022667,15.096547694191509,3.58462052576807,18.158768495154597,1.834767928487766,16.639340665940527,1.3710885868269562,1.990118013833187,1.7485933685447197,2.0213572662701673,0.9509582367189147,1.3994856120623438,6.2263237955663415,2.5479831949450906,0.8792235541936205,1.452463835922547,16.988767660066433,12.982796996464325,0.5852956457604205,2.448544759467724,1.1269066418856708,1.9233071655031377,6.778716692162979,4.480358340683887,0.8614365102897814,9.609225553041089,7.5609277639029635,2.537164717722815,1.6276009367973767,4.33392737498157,0.9896057134435504,2.210773192172601,3.933263959006097,5.891533342524752,1.5539134011923659,6.8348816666331285,1.2824020505632778,6.361482894370719,1.178069940577275,1.5445942202526437,0.6073703186892466,0.6717890400897862,0.34705775884904955,0.5750595422376313,1.4414912030175733,0.5697449514729259,0.3685201961323053,1.133469430209923,3.338504323822565,2.3106503772671587,0.22205378433848352,0.5922141433207898,0.3658532970755988,0.562422260397062,1.3560195071711119,0.8776012826320213,0.39324043783132767,1.7905147161638177,1.4220057152215524,0.5740033926434797,0.5514952736488982,0.8913348032045105,0.2682320368197933,0.49830270540843813,0.828347659252845,1.2872292002690757,0.3859380880485432,1.2617418726050447,0.4201120813492602,1.3183358315692375,0.4095780083151737,0.5198456139709121,0.1754693114489482,0.1977634895850756,0.11150912611049298,0.24300915486088442,0.3676190900669408,0.0722900225406436,0.11912119511072858,0.7403930230905411,0.4180377137642374,0.1972975173692398,0.051022687268634556,0.08568915108612687,0.05257848362357975,0.07221306263149654,0.11974915271611807,0.07534904689725593,0.12755522701702945,0.19124583909910925,0.11777957945083213,0.0674258344896961,0.11111144281180654,0.10958497249755568,0.04321224118268048,0.07507729963083286,0.08894630491439759,0.23189657000772473,0.06810428831628887,0.10978768959007004,0.05676964990680224,0.16764411866953416,0.053097377508184086,0.06609802710595825,1
2.3093950640230747,2.331089750530088,1.9434189590077395,2.5416368529919104,16.622545130501113,4.921057960759178,1.2996625190615965,1.4797887023168685,58.81483381839172,37.91045379199914,1.6080946281520692,6.9972133565249655,2.668773648771888,3.5869814489776104,20.699462085197684,12.457241389371697,1.4508055497848404,25.10555105646306,20.954270517644684,5.797806920550151,5.057286372285982,12.893914719355186,3.6001243614330014,10.355249454679816,14.39805865203943,13.369966329598457,2.0877078260130153,24.384718689978566,4.0861264068822605,28.74349008023167,1.7882796649978212,1.8638079102727918,1.3101606138110555,1.5419154276783815,1.1398754583140878,1.3722461500307057,6.23674034103114,2.2301110824518777,1.0173081522065202,1.2408399809812984,20.49734962866173,12.927537973859298,1.0119143461734592,2.900871440787656,1.6543907534075515,2.1278073021554276,7.828535352123972,4.6661408485848135,1.0429611271135302,8.640399857955426,7.575283071649245,2.362863429430867,2.328534324867566,4.627533217765577,1.4542180920634016,3.73604029705803,5.20051087999976,5.128027445258487,1.0230293587424202,8.460189438462121,2.139263498457482,10.593810986957822,1.545463388609586,1.873907035773285,0.41429731123931185,0.6294463174716157,0.4238524524456771,0.5675235923568557,1.534187857811921,0.57907942439745,0.4122951990030394,0.8795986826324341,3.817993998092682,2.1956423775469047,0.32620314040759635,0.6760385807604824,0.5009290445314628,0.6197584124117707,1.5441677714245998,0.9052885587469756,0.4052436274608327,1.5592123448074588,1.4072933084794148,0.5403961639974545,0.6597001381765123,0.8835298301537137,0.35191230770864607,0.7825385273825217,1.028167633601934,1.1600483643429007,0.3074585203312332,1.5107052803298124,0.6399537339766355,2.1486143905477664,0.5277297458106708,0.6374221189916789,0.09567197021311002,0.21506632111686028,0.14412677451676079,0.25694927364932624,0.47019445105669716,0.07932005838386261,0.12143896547578029,0.5371625817824152,0.5065305715382247,0.19497278409731447,0.06829770689541872,0.09536228432035129,0.07356714717954516,0.07056414924470843,0.15643727186671022,0.0840176897901667,0.09643078728641422,0.16521214862447675,0.12340773785930229,0.06990409981783335,0.12210246807639859,0.09850199501580272,0.057798442391605656,0.13203187928340007,0.13310713877557817,0.2214566566352159,0.06845968406148605,0.16531564176104807,0.11608502390858433,0.34151782894628274,0.0679592488368577,0.06867940002948517,1
4.379465683369918,5.140392049928003,1.682602672171625,2.964273751585963,16.82945684837923,7.11976148200636,1.3983377245831392,1.2272358647472192,47.19568620766821,37.918718001737496,0.9633039874963271,5.741007339168999,2.0534015893858824,3.78208200072002,17.557315733720205,11.91829792574633,1.333016025737608,27.10068723651766,21.756365885567362,7.042236489852851,2.428546131583697,12.05261150653837,2.053356366769806,5.472697448003906,9.574104992663681,15.89418825781852,4.2277410292225,18.29989494094136,2.2324883819761276,16.51021239765298,1.7645986578647037,2.197355126427051,2.236262096498463,2.360892021214266,1.0410575700244373,1.4354791666213542,5.95748302844396,2.9193587599399056,0.9397813823967748,0.8911015293151529,15.833352565877957,12.490651836846334,0.8520660789726864,2.601431335535722,1.7368020978698893,2.6191840350580784,6.922758367809009,4.542574826962792,1.1969503917678235,9.209861971386566,7.635740421202235,2.787136838367063,1.4503101339784445,4.2416604164056615,1.0239897719543063,2.1861865328181547,3.725181910661055,5.710100069447641,1.7336765252771948,6.381640407208787,1.8520179143838869,5.84666574093449,1.9232395849159714,2.24836015483156,0.7448268276960076,0.6618327099157683,0.3238105004642147,0.4061202415297743,1.2238688517555676,0.7113207846813863,0.33835693411993834,0.3288286727074173,3.074324408516438,2.311379100702575,0.3010989305018533,0.662482903652638,0.566675127521391,0.7957375115366317,1.5403985582115716,0.9371521293917285,0.5262959810115323,1.840325288717099,1.5180693071763771,0.6485154386316733,0.5426008037101794,0.9017538759026341,0.2920793241899566,0.5388500220745379,0.8163855031245516,1.1969899524972811,0.43237915291001355,1.2273033587744264,0.5963490162223621,1.2598129555230877,0.6430113020456891,0.7596516339172275,0.25803098348987036,0.15737376215609913,0.045780755154601255,0.07261643622751819,0.20668180453464674,0.10135854292387632,0.055111926342180165,0.08233840378622014,0.36827907905267404,0.3406555872575824,0.04449101529613383,0.0976893818773078,0.06617076559755264,0.0912980017530739,0.19867115245236108,0.10406675513372732,0.17737838749162202,0.35451700231943395,0.18012834692443205,0.0836772772323628,0.12056547204886009,0.14181459351746406,0.03901234940853472,0.08213246022956533,0.09123439579725773,0.1662480288549533,0.07748998852507653,0.14470538371209407,0.07215186275151908,0.1602711854683624,0.06550578493181168,0.0746259111682184,1
2.9898672858646917,4.263000803409876,10.400905299411546,2.7845071469520204,19.720468020763267,7.051504769234012,1.5174775012890829,1.2794596060608667,55.28979257725597,42.198940597398106,0.8372174788035923,6.690090921065381,1.7576136124605464,3.3770002471614347,18.712201945602157,14.17663815571248,1.0157132272847542,30.30467878706645,24.01548293831487,7.114008232430969,3.1306545827979004,13.836984271301565,2.376705250998459,7.152569676945116,11.815759692468147,17.285832119840528,4.022722878332609,22.38838410376744,2.2633175673993775,20.69672895313867,1.2176408240121999,1.484698196168403,1.7061245464000028,2.233361029022849,5.572556924363301,1.3891632637097664,7.027120268457877,2.881891112995068,0.8812935268085604,0.8164780417653451,18.583349138059084,14.24111753577683,0.7276053359749817,2.885872119583517,1.5056876631025677,2.429089347223068,7.066581753342046,5.091492482039648,0.9326784529921706,10.421052142683287,8.412527641654592,2.7837221117922804,1.7106596378433934,4.775990751636418,1.0331499944413827,2.568114544648695,4.280354270634083,6.481296923554273,1.5607276711686162,7.5219479101145925,1.5400128345193536,7.362283036149447,1.3058208952235582,1.6295346384989995,0.5939028210761398,0.7051539792354221,2.238396056277504,0.5174166168611684,1.519208077127231,0.6767121346653031,0.302890398541288,0.2703492101057807,3.3672519376976666,2.5100000438735646,0.24806923468135153,0.6843849746067007,0.48560829201981837,0.73740623569872,1.4603409731503307,0.963036063497282,0.38942682136819956,1.9277173101161231,1.5568308455801219,0.6079967836225474,0.585202013602724,0.9280698278383029,0.2762079967411351,0.5800436882084282,0.8655701609864392,1.4265980986234823,0.3856857235708793,1.3385763058344933,0.5269551940723106,1.46630105436673,0.49012444761695684,0.6172743100355323,0.12394422874871111,0.1576403509710672,0.2977530770005834,0.18649512619235378,0.3037362719127142,0.0736890158404185,0.050824443569138206,0.04279510052799659,0.2778107762950942,0.180657919211634,0.03485078114277554,0.06837412710209217,0.052623068061955644,0.0696813533705884,0.11768880224474151,0.07833886308203082,0.08654999335210217,0.16788112350439036,0.12209308758535525,0.06339757258868231,0.11056633298370153,0.09152309766100797,0.04032447455727007,0.09178397318993466,0.09066646139524076,0.23387179575824546,0.05847085796597102,0.11884530296169651,0.07063603371091129,0.18597440702811005,0.05438007715293339,0.0641669304086523,1
7.604928404279114,9.542366136937181,4.023029323330512,5.405106539781595,35.2659241284554,12.606741223805292,2.4940629544373474,1.8809611119949958,99.58605687558936,80.89046129713589,1.2149510457684285,11.940138118503512,2.8561601035761583,6.097776370640972,35.696385380068634,24.73972978553186,1.1313436749705643,57.587227495345395,43.285403214436165,13.134184814653539,3.5852926469305118,25.653685411431542,3.7140256418798905,11.307646222445817,20.644763081697814,31.182746037241785,8.38787476477732,39.16907182754406,3.2326362124282393,34.43215008642647,1.8756737352800676,2.5179767502449324,3.4065303018472433,4.146338747197203,2.189478888613833,2.470838364158384,12.747252031658167,4.808802976231978,1.2304647773827115,1.1696301683950239,35.95955076596968,28.512098096521107,0.7734369008403366,4.7535230004802544,1.6865375873971389,3.109807585919066,13.528040859069069,8.950485279951064,0.9098543494307658,20.59056710598561,15.555096475597528,4.9280031548070955,1.8540326361862411,9.272526768581598,1.4934053205957927,4.309806097581841,7.677629013566915,11.411491441394828,3.308669524647145,14.002612822974008,1.844518993937837,12.743148083440985,1.4962615887580593,1.9757760797758963,0.936980132201,1.1774114012799126,0.7275849190551568,0.8447139104851261,2.786047446750178,0.9950902729262207,0.3911215286218676,0.5868564715344659,6.643869033054556,5.081786577281592,0.2768939430789421,1.0618186840737083,0.5250838925794986,0.8797543281316266,2.6861080462031577,1.6654502196830714,0.4072427696701813,3.7730688614718186,2.8538975956054986,1.0000186086171927,0.5817594342665475,1.7241722386584248,0.3665958527171163,0.9207167080224293,1.535164936420683,2.2951890102187944,0.755235070101362,2.6030591456994565,0.5564740188089613,2.639881486617945,0.5213300654985326,0.7009700237598802,0.1747823312581978,0.23980651536172487,0.17338217970050285,0.3142967919333375,0.5416108019373478,0.08711105209064617,0.08204249347844833,0.2892957719983391,0.5549449393285112,0.30041098614345496,0.05653897213687994,0.11578567870220065,0.06663573081897185,0.08962626783171895,0.18624488642901577,0.11051022825994489,0.11304390862154,0.25594604389926523,0.1792483935358976,0.08637067549642698,0.10775454538385851,0.12397220526194694,0.050871987891073514,0.10926805383407057,0.12966594074897209,0.2444605793554752,0.11128393898498354,0.18767110996135764,0.08486625621467861,0.3110442314713534,0.06384070294280915,0.08327767600632201,1
5.990917155162745,7.903772838664511,1.5280155630233907,3.8124466798615706,19.661328427062738,8.52507676557221,1.6374735330698948,1.2685776743699664,49.718803050068665,44.246800080350226,0.6866794074075117,6.094356863706369,1.786001666110445,3.950610913007656,18.62498805812858,13.096949760328563,1.5244367609043323,32.445454574681285,23.953521754759517,7.866631758585879,2.303483250725133,13.38290065999012,1.808626280627478,4.8411359587326785,9.947662841542659,19.75815892339108,5.67784271278916,19.062391859987414,1.6025037795010537,15.659662917318249,1.657944533125187,2.4297864811725756,2.9464499260145134,3.6010887463502477,1.0180302315034575,1.91394663494756,6.938664162713202,3.348263556593232,1.1186515621078579,0.8418792581697723,17.21731967757237,14.90434719212515,0.632128505789317,2.515518229711174,1.4928012189460562,2.4910570817881155,7.3784190384568475,4.735525782472841,1.1843193584620209,11.06550287394013,8.486418436112972,3.0174590367552856,1.5380212413981398,4.7401038792855,0.8723777039182733,1.923409939552828,4.017150551119322,7.142366080184768,2.2457794193523695,6.639190754395143,1.2228417551534003,5.966596758657808,1.6480262087980821,2.2468185632689766,0.9267632630984864,1.0809138389325386,0.41682702052908294,0.6249540623049735,1.4208128984803536,0.7444277554614391,0.38174872863038467,0.2818912023765212,3.1295319853869827,2.5684509137162403,0.2255967258719004,0.6243733787518866,0.5026397903360632,0.75275764408252,1.5661391903411719,0.932652794034443,0.5036822054359019,2.0317648654971214,1.5919280429286022,0.6714061298219237,0.5810544254569515,0.9163096105429767,0.2747065901134826,0.5039208034014245,0.8863040887572232,1.4813188638372505,0.5463720405683159,1.2366192904701254,0.41699706773968065,1.3180224890152314,0.5733299180705836,0.780140694932066,0.21142608252851336,0.228665949868455,0.09984152702635034,0.17929155293132665,0.1884570949087303,0.08250801985945878,0.0635781944583165,0.052483189632643194,0.24275859326295854,0.18421536053764825,0.029787274642469712,0.08166338330286367,0.05524917536291765,0.07888219711775407,0.12650798868186147,0.07568790362491677,0.13004826653127313,0.18636391486681364,0.12344626098082048,0.07140083502048578,0.12081516202530937,0.08189988262697054,0.04234430934668219,0.09184047517294358,0.08326665749892789,0.19626673403365774,0.07738987936954511,0.1062053838878355,0.05998095302195227,0.16756926201666625,0.06452689583322506,0.09032897442690972,1
4.3872756763777865,6.167752002040213,6.871463085726979,3.289781024361235,22.392876580739095,8.930239323679734,1.6943583367941892,1.1752895317435945,60.18446751988025,48.62228883880016,0.6500897160820428,6.683283397442305,1.369706073156926,3.326499847404202,20.22303383662683,15.744907345878483,1.2531945601213585,35.057563191563695,27.8666105702471,8.618019607178617,2.730727822395659,15.500991471401461,2.106479670564123,6.607536075378881,12.06808502418904,20.327213406600062,5.345130714984607,23.744049330777457,1.6953885807798421,20.643844460399936,0.9347257052879172,1.3420287502990205,2.310970040765584,2.965594296807823,3.789275373567797,1.5644081137810493,7.916059495447825,3.405288066342715,0.9516396270306301,0.7921627801889006,20.842445621757754,16.577369736495093,0.558396982861902,2.753331793661931,1.040868894824782,1.9692767919249614,7.608579651733528,5.571615870988772,1.0521631537063527,12.197519946290743,9.665621423403266,3.191153065006935,1.6122685045209546,5.409699121049677,0.9430466286227002,2.5114679090545904,4.552017065132672,7.442018021087751,2.1305945037924126,8.165151409306764,1.4087129547282196,7.580890791431295,1.1576799708467325,1.4757668622756845,0.7581252629765539,0.8973055181446178,1.3410661894313227,0.5424898044840587,1.6410002090821474,0.756829022922187,0.331437368978532,0.2796879010502669,3.797569139237959,2.877753336556997,0.20442114974983996,0.6262167281173113,0.36879805016157824,0.608662683274393,1.5310372136227812,1.058365902512897,0.46722377064128756,2.2266766229722497,1.7909162744014047,0.6901059469367551,0.584007711151239,1.0367945482495067,0.2753081660750969,0.5808759675655359,0.9229698179104965,1.486546368524018,0.4899000003890201,1.4588302146476249,0.5023312327022493,1.584557279243523,0.47492236972679897,0.6026813329000927,0.16752214922980327,0.20029183028493172,0.17552136658484307,0.19211583490190373,0.2891128665657268,0.08168973167287893,0.05181834013025114,0.052183834890014734,0.2828067144494215,0.20141551880571254,0.028869583940439026,0.0630263762449141,0.04447600760856361,0.06713941227382172,0.12169683659153872,0.08174421755784214,0.11652777353318271,0.19174519128819673,0.1369379663125399,0.07218648994093926,0.11727206582540362,0.09142275634653878,0.043400544504400076,0.09256368899415321,0.08644064452155775,0.17582391532726402,0.06647976731719926,0.11926962767099382,0.05966360156464981,0.1822435730284085,0.05379502756596878,0.06878276760214368,1
6.558610242728389,8.050777040822696,1.909836409643909,3.4666824000902055,23.001115605904356,8.866783117940681,1.8107731047681643,1.5650586958747619,63.55591483362331,52.1573296406258,0.8062151016060036,7.685961734461365,1.9032483729954848,4.320779146641519,23.579082445778756,15.863564328172872,1.5774138462449707,37.917651673950566,27.784963632846523,8.585967251901689,3.636491742451822,16.161914694369344,2.8932532677875695,7.933067056565945,13.350217874087202,21.52896569443442,5.596324688539145,25.34095777085761,2.2343195489984478,22.634675353718205,1.3671512206933383,1.941435414585375,3.3781279429949755,4.0795398844117035,1.1164920928796798,1.652419174606885,7.887851961194008,3.39464663967268,1.2499822293049554,1.2044194158309578,21.791965835624755,17.472429617624517,0.6032463806917698,3.1388362737033906,1.3707358283240567,2.524504384562934,8.797609140584502,5.867572016436039,1.3288495466471557,13.104472629369456,9.648108256632533,3.1577182238421657,2.2953366496192475,5.655770132862953,1.2138224883782094,3.0594417146281443,4.891830713639779,7.78402696375171,2.300026339578727,8.816750061668174,1.498357569449448,8.209768973701003,1.470277995059658,1.9167316810004162,1.0294958959983591,1.1829569588295061,0.35497707583102006,0.48347803241636433,1.4551715675920605,0.7345738676554466,0.4234853107060654,0.6875227716468849,3.954824968451822,2.989527529320403,0.2103309057648081,0.7070252244039343,0.42794876471317284,0.7313582221880365,1.7229918055696964,1.110549359352405,0.532800030856905,2.4262030705062743,1.7541543317546526,0.6600037428935287,0.8069479577212983,1.072457184621662,0.2971706913558288,0.6771175110969553,0.9758454528662021,1.5301134194939106,0.5458034391118372,1.5899132271187895,0.4740422817894306,1.6468362780604593,0.5074834263733184,0.6569100803669851,0.20396009376421026,0.19844193452553752,0.058904710560488176,0.09972385655901948,0.14450378153983462,0.08461244227457908,0.06752180496482463,0.35218954266521796,0.3034944474403839,0.20255060680759765,0.03326926542541315,0.06574973239164306,0.046859442370839284,0.07361186661683035,0.12420814231116423,0.0774710008252686,0.1256248449008521,0.23084791327770773,0.12505717521777956,0.06829903419988131,0.15037883125418924,0.09221713134551823,0.0383098590733239,0.08975061278128685,0.07952339780536984,0.15975544531798036,0.08157600413380525,0.11132394464707787,0.0575993014778078,0.1581014635316985,0.05575070383032935,0.06949582702088214,1
6.864688894125709,10.362102523684605,2.1152059487339154,4.426823552543191,21.026141687461863,8.981933957099216,1.8393416553597206,1.3241900826555344,53.12335361743404,46.09780558157009,0.7708225785749047,6.503794152079318,1.5978433569231971,3.861195129613899,19.43953259211372,14.199475537913655,2.0853184789171073,35.448836418929595,25.067530084280396,7.70467925332661,3.0533879945562776,14.025626506601,2.3375289943769837,6.281696656113245,10.99796638621,20.341294161808634,6.92587969089768,21.111604523590874,1.7488865522114487,18.216468179921293,1.259098643232042,1.8920259916982,3.7123220842968503,5.363476975297697,1.4218091456079742,2.4944286585194773,7.754160269272793,3.4871380572448647,1.2571135311471624,0.956049349487889,19.157985085823434,15.670776151456693,0.6680744659224015,2.7449216312427374,1.1274931868620042,2.1052259594648093,7.321453748637733,5.311977379849386,1.6301988514246593,12.506895870265295,8.936683174987023,3.0141730061896856,2.244204975510381,5.090863527655239,1.1267413579633587,2.7275214934576333,4.580691606618314,7.413145412062612,2.9984283794939777,7.881936950012362,1.4616920261295459,7.848853610030758,1.2682360194603213,1.7240824861983448,1.6353501146374114,2.5307451633697675,0.7628341530657107,1.2402542491655468,1.8961136178185445,0.8899495694970043,0.5112672925234415,0.37769305923311486,3.831673846263376,3.0364837307431856,0.2649403817468143,0.7199820379359484,0.4016231244195679,0.6603777209904683,1.571950889485308,1.101836307856831,0.7380814278735351,2.7182290096122697,1.8063153938327423,0.8024226898725982,0.9929610577342453,1.1924720312503252,0.40221805174555353,0.8457907998399542,1.2453497796319914,1.7276448986518567,1.0560953612264852,1.6662960841775494,0.5556382101048315,2.3364095682987007,0.46888356078211757,0.6385856196649785,0.6338406670720671,0.9911432697786626,0.303438952646571,0.5807026412942973,0.40839815313526645,0.19182145891133393,0.14616721532330956,0.10518127049467414,0.35010782731603196,0.3802729725439497,0.051412093381557375,0.13013404056195688,0.06611488117630201,0.1108495299131622,0.17609249576009894,0.09836865861507792,0.2675730111205136,0.519276193681373,0.18204312447155116,0.13670958130818714,0.318976546848607,0.23093561169923654,0.09550855331541941,0.21232023800668678,0.2085904532553728,0.38273268549952544,0.34942319565960694,0.1741933412273034,0.11746712649986998,0.5554306350528313,0.06446352393998943,0.09495025015595768,1
