Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,arousal
1.3727530786075366,3.6402895833815996,2.219012812717136,4.377986538795003,1.7256946520552414,2.6428842501338137,1.5954971243592049,13.693804562365434,0.5203598618681746,1.3539490473682871,1.2777479236155826,0.6547073939073772,0.6718213755626105,6.659806293427384,1.9632108546506695,2.383499557809783,5.6162731689183,1.2121502000756463,1.401738939021939,2.0231914362886187,3.1939841905188726,1.237312973521578,1.8090731900128094,3.9918031945322023,2.282483579363208,1.5162704189317242,0.7932900976688574,0.8575841168968396,2.6647115948768407,1.2035306580003187,4.610008702930576,4.041851239397991,1.1931594776847116,2.2742989059713095,1.529200345319959,3.078185259745424,1.351263892607662,1.7674564010895004,1.1935245421675709,8.19308334908165,0.6974005591602515,0.9408764764805775,0.9955628707008939,0.6662532872329914,0.7025436334866589,3.945947598903931,1.4192643871994202,1.5571786096106988,3.3982242423892046,0.9378153972273685,1.1045731621548094,1.4490032733643867,2.139804969326575,1.2126242892637686,1.231279224399396,2.293720677736169,1.570276898295801,1.6316597893364606,0.8189526102077982,0.690944135678129,1.790911883915081,0.9809053147624094,2.9074966556953408,2.710538541644683,0.8643690329300494,1.041693510493564,0.7720943575278452,1.702282078145389,1.044577977283988,0.7291891648300853,0.5355286830722209,3.403081258572911,0.401314118557419,0.4002681782899787,0.4724293169890232,0.3836985331550951,0.33660358448434907,1.5177335967154504,0.5808495418357061,0.6221640569750414,1.305071698875657,0.4254344002261498,0.4686534194329144,0.6040095471383776,1.1776579606354576,0.8612795893825839,0.522060385029645,0.9097788383283341,0.7701836928278708,0.9993843199161668,0.44204009245405923,0.33369265278385574,0.6812551628094089,0.45451966149043727,1.0875237824375117,1.108251346698038,0.38596885700275213,0.3902991035476675,0.2267746652133461,0.6832546134874222,0.45824072579989633,0.16099253243962208,0.15656174891725289,1.1398076358547298,0.11097256860176799,0.09948528285843729,0.11989639683339519,0.11711416706329689,0.07396713333642956,0.4437197907131352,0.16419425072144894,0.15349517433912857,0.3640631984019874,0.12405297260628313,0.07722580123728742,0.1528052884423761,0.6406904789339481,0.563259567512619,0.12389633591867624,0.2618898531077084,0.2567645691904446,0.4337250926312938,0.1280797898550119,0.07713553010004617,0.1515288437716266,0.11320404234721841,0.2656513215454658,0.2812883576669002,1
1.654933511720844,12.969679080289502,2.9799297127232176,9.877862855312818,1.0698675797486754,5.292060178630043,4.338802566351583,27.59310702585141,3.0254764775050673,4.420125515246327,6.6354468070469785,3.024169641467756,0.9814209196681141,14.51715152158139,2.8495449975685276,10.408609043450975,10.068174944797438,2.8916962409232503,1.5676718972582702,4.907521680195732,7.399619664556248,2.553783442788559,7.047921634308271,13.689478045980943,12.468741820799734,2.356490895518658,11.389773423136035,1.4590805519064893,4.070490260256154,16.40306594671595,9.76900059380253,21.35444115139951,1.167322402767562,6.164026703073533,1.8846830500483183,5.385005040408169,1.0318681758700277,2.8210681591892603,2.409411322523304,14.643367693304846,1.6540161637769801,2.2880184344802332,3.371522366416589,1.5536478326349727,0.8430345409237687,7.404688576049512,1.7292721495513115,4.710305635930695,5.411938842715274,1.6525942970004315,1.195564938908733,2.563140549956795,3.648018912743369,1.5689902351984635,3.2779489445185304,6.216723446244089,5.4600853498104955,1.85535002674889,4.856960457591246,0.9102344368007882,2.5682917621699715,6.751428972328766,5.166168495443874,9.263339184338232,0.5155312603748886,1.7033917445507705,0.7473852211185973,2.1671529822694744,0.8518342664713773,0.8860616431070346,0.7689055933930896,4.658295654782249,0.5802954752320336,0.6942320095621802,0.9478341334994624,0.5629433930504314,0.36158770635895765,2.0990989695547904,0.6298224556587958,1.1946784470892569,1.6065960558933758,0.5563593457565746,0.4991507569223685,0.7879645512171943,1.2997076757945298,0.8653530350004394,0.9090500105669403,1.6459867976869476,1.37611873330638,0.9448139178448979,1.1703920695709336,0.3483914988401784,0.8933904929472932,1.6158918208226405,1.5383354713774733,2.2425157640793962,0.160189320541896,0.30240055757200185,0.1544073149527276,0.8135547950096371,0.4300286872320604,0.1309515868352592,0.1353665283990767,1.0585312536999782,0.12405969839822968,0.12330006564759634,0.12562109133386368,0.1506051977271784,0.0682763637065367,0.3592495403662923,0.12943051568477285,0.15211961235445104,0.32148787234317916,0.09386250662936342,0.07141242616132519,0.11200457881607279,0.39860345411188625,0.43173458091073175,0.11333826779409728,0.23566553743222315,0.2317503073097824,0.3909426643343271,0.19991546054435944,0.06629956539387742,0.14919504045047272,0.27604686725235655,0.2437902887959812,0.2866489812582801,1
1.1285289592187964,7.808597051679409,3.5152994118596794,8.749311104427775,1.1647908089685441,5.08678174261107,3.711184681704865,26.66879351193873,1.263708228824501,3.4925070949810357,3.639031436113102,1.3898801416131341,0.63258114453045,13.545202929516824,2.9496148553266752,5.996061139822558,11.144737103870341,1.9062986306004241,1.6545486429879102,3.476621138400565,6.886010086682217,1.5245330712108311,3.835317385486544,8.932576199708057,6.621707359604065,1.3953145765648067,4.266389406430959,1.4085155170759673,4.495660898556356,6.7944654400971,8.546432555637475,11.129671451395886,0.9918955775427927,4.175622513864409,2.2731723167990388,5.006655528508651,0.9500298375593295,2.866611272128227,2.1486043289727976,14.464692358610717,0.9722185040070704,1.992653898574599,2.05238139007579,0.9037335668764823,0.6399098108103526,6.911927596468557,1.8611826245746075,3.1075451522200557,6.116735256380628,1.1782102141598152,1.2625865064235982,2.0357785626672484,3.589063356863748,1.0063201051654929,2.1177804486651683,4.556998633355641,3.15099014226414,1.052175053533852,2.1087864766360997,0.9043259183353369,2.8396663628102026,3.131535100534741,4.819966347806253,5.340738694777422,0.530512765352887,1.6360893232270008,0.9575314270825738,1.7197140507836248,0.5440847107766252,1.0021181461524031,0.7591239490834502,4.166990484047299,0.4219798843165942,0.6958290040861241,0.6946868729371944,0.38556720563133934,0.3183771676505743,1.9847875199439133,0.624195694860834,0.9165205557579098,1.8897373628900904,0.457322748778027,0.5753485649042002,0.7034782847642047,1.0347698269330983,0.4415704347396954,0.7460359276660281,1.3808615039391876,0.9512542214606922,0.5090167823044144,0.6891565659907597,0.36552348963744247,0.9446380258925493,0.9442728378664818,1.452538864040581,1.516808970412189,0.16219965103590434,0.47831984334730787,0.22530185452663223,0.3326218898309383,0.1877280837888617,0.1311087243904377,0.10326820903964025,0.5481086071335113,0.07665893296897136,0.09409331488700674,0.09847227432063312,0.08327109711605218,0.05712382927171723,0.26545239090548034,0.09595004493902251,0.12506577713659398,0.2727843509530459,0.08421185459090155,0.07824223909049642,0.10560608914561206,0.16931335801142366,0.1250755602472817,0.1120271367246798,0.20709722683957915,0.14137008663494038,0.13230939114985074,0.11145898150823841,0.05804029329172795,0.11658524174098336,0.147072074442056,0.17689860335329108,0.21115823602562286,1
1.7203258032315636,5.328534531136985,3.4150314925853027,8.336430232322009,1.1991413955169135,3.970270442640898,3.2186495365037273,24.5629229031692,0.6116635575577063,2.942412995544069,1.7846519517998025,0.8145687171672534,0.6319482744075198,11.735543642435795,2.918014917250479,3.1976617957899656,10.864138236040127,1.2840526111060544,1.5285088034244996,2.8172923083697246,6.3480350193872175,1.2334498377190324,2.4340281623084326,6.255276290954332,2.970687486769068,1.2283587776073206,0.6598051102949908,1.3089390979374604,4.51917628070469,2.2481896899353537,7.591922891739152,5.243036831449351,1.9857451212274633,3.3301052250482845,2.4188315357717753,5.184935891793163,1.2355833208628373,2.404081436718998,2.095255372396846,13.093294421552036,0.8648275010047782,1.771674091534492,1.4048233850443035,0.8178803720441425,0.7986066360598041,6.069500894714602,1.8447316672742207,1.9929671815313805,5.825381012230861,1.0084069348530993,1.319095526270405,1.7880118096511153,3.254575511239868,0.9803645115245541,1.5751724226581993,3.306915571742215,1.8380669908983152,1.3442018991049385,0.8416635584960157,0.9195760073756472,2.844457655049936,1.6218498364196958,4.307224800335158,3.1707756544348014,1.8847976531714055,1.7631518231150751,1.3344319624697423,2.142930384964655,1.0517627147235724,0.9344636045956488,0.8622664311903048,4.140339923530542,0.4864065117456169,0.6390079420175652,0.6278965670993871,0.4062699781019082,0.38876797344209196,1.8857467956488634,0.6659415311121608,0.7314057982775557,1.8234230536031368,0.47190050454417287,0.5947565492047276,0.693257974766721,1.0775521789063343,0.5686837203063699,0.6313076404707949,1.1638388222527452,0.7313702505945724,0.7737011688191525,0.45164338375376273,0.3867394268952467,0.9983192148844741,0.6374452563055143,1.3905601308406075,1.1343852519769904,0.9758911970933347,0.7103382814043552,0.46706321713085536,0.6811486759756604,0.4901642290423012,0.1802383499666088,0.2245474034257503,0.9915558254411907,0.13283250593121418,0.1280744334792507,0.1276590090825778,0.09260017098984527,0.06580860060783092,0.3831050521023562,0.13170217733220296,0.14384996185800758,0.3770723488387714,0.10195803538420424,0.08865230763630982,0.11270975410443178,0.3011184298531511,0.2921765469278251,0.11205569798121393,0.2527110628415307,0.1959515349059674,0.32335718077370357,0.12157936587035148,0.07535633824621585,0.16195018989802978,0.1225476554971553,0.24543030755154815,0.2385520582304669,1
1.565310516711201,2.474669790098836,3.2867378981035027,12.970893812509376,1.0617534575484358,2.5944407561140355,5.228643296055119,19.958017648214735,0.9737548463732141,4.854477700037555,0.5394874119765922,1.4424746652128018,0.46950914990744136,8.004352630243607,3.1379392864324163,1.1753460885628706,12.235263515924608,0.7737482301932127,1.0347838835781429,1.76594102260609,9.612952614942829,2.0666658904905764,1.1142286493082254,3.158371380043334,0.8421086527734299,0.8593409178761666,1.6079124133181246,0.9130734522416666,5.165237358487109,7.826536696874591,5.85019302272472,2.0088668510600125,1.3508576590954946,1.6144014105554216,1.856918770890621,5.434918730685444,0.8159663447150031,1.4683064569936586,2.3275539188112826,8.43154673432683,0.905961048263815,2.0957304641293186,0.6283355487227971,1.0158843022263295,0.675393593438326,3.6865470343369067,1.6142197466591122,0.8724154027415583,5.1932062117561895,0.7059121757147596,0.909704182109882,1.0891707912212016,3.871977736324558,1.1242610309044079,0.7491256663386732,1.4670546212490616,0.7372660367191346,1.0106323192086941,1.0005854572125727,0.6265539447225269,2.479523688040734,3.4000053666117025,2.933911502865348,1.7316342642111962,1.0879749804026397,0.8052871666733218,0.7738971493030745,1.5352420716775377,0.4673539990446179,0.5437733155165082,0.6865483455469219,2.2502986960360443,0.4276102450577408,0.610249018181977,0.3316689875728789,0.44633360929305393,0.34709189171158944,1.0803747591525723,0.574114274461821,0.35028678162833277,1.446609343431489,0.33443022930571353,0.40996038694697234,0.45679135593901393,0.9734090402715893,0.43282902169234116,0.35569442134691315,0.503316530932136,0.3971811251044297,0.47153074597730177,0.40301249676704526,0.27378204991941774,0.7288329008165698,0.9238010156095062,0.8851404512764068,0.8070370487589303,0.5468167734546575,0.3077368506302673,0.21064074078660014,0.2777379764533188,0.1421159203726109,0.09080060676362325,0.09539733435249634,0.36316222221144395,0.07272904673506475,0.09276416011539969,0.058762846031276815,0.09003481572374142,0.058767951252000634,0.18092498351389363,0.10629943137864606,0.06435157739430289,0.2645769659168202,0.0681659736462941,0.060657305193867965,0.07051931383844803,0.17288295916140756,0.10257497741564145,0.06238399943175845,0.10719097555820009,0.08105236613042194,0.10539627874406818,0.07511507101217005,0.04871180178370293,0.1001885893906769,0.1359848015399035,0.13733057255554948,0.1893524452063851,1
1.4686164091665344,5.9815247076761695,3.6469483754942136,8.040180182920556,1.675981672891097,4.446237188932753,3.244422655402333,26.016602197719518,0.5181651843799996,2.6676842180057245,2.1348558221597407,0.7088754776261886,0.70808861261421,12.448475113235858,3.0714610797312587,3.9092681417727717,10.51127079961106,1.420229077136728,1.436774849453262,3.1559318001507184,6.292565645870462,1.1276282288681934,3.2405584958674183,7.388780253579417,3.6073454729889547,1.267039370826981,0.6935360768294005,1.2605164145915093,4.653135830815191,1.7001420976323836,8.430445185271473,6.451755752176612,1.7878267026352952,3.838168083903189,2.5346717446776053,4.999400293031189,1.5694583488517677,2.796026726081948,2.317105043482682,14.491257759136607,1.0014195695097996,1.9114475075598292,1.8746753017160303,0.8685990992349664,1.0828319298567701,6.989569089467812,2.0610963433662337,2.456842538804263,6.305904395799374,1.2226913761411429,1.339779652622239,2.198131100014973,3.4696473323748087,1.0222362723299225,2.0140959962409983,4.065136527339773,2.401311699753715,1.362568620984042,0.9877107347059522,1.0515377027947987,3.078842094678927,1.3663375772178565,4.961201631117469,4.103439062181286,1.6487960139476412,1.7834898638719725,1.2609422447829566,2.2114494601858676,1.2268454002171003,1.098517597838655,0.9581832054823854,4.714322596381589,0.5656800931142437,0.731361484107271,0.8214672353522886,0.4362830541778213,0.5150769096008904,2.357440349426439,0.786963993334813,0.9420106278024337,2.156258120107401,0.580333424064691,0.6293876252573053,0.8574436013311817,1.1881790890959236,0.47579305151269086,0.7594035780417493,1.4158032895596782,0.9599770166573749,0.6484326180297229,0.5077044276453555,0.469302435948819,1.1320650071441156,0.5851909526694007,1.6886975898342247,1.5192239732225048,0.886878176466238,0.5410781752875293,0.3649682510848469,0.6264212607236362,0.65815836094583,0.17224733813779022,0.19577554169128106,0.7300322372620319,0.122862301735459,0.10120210194666394,0.12226374346250432,0.0851701326188678,0.0754090723961579,0.37001202645250464,0.1410983066323948,0.1393023563121194,0.34263696356497997,0.11559159651479711,0.08875383314892868,0.12047894459315653,0.23936893256680236,0.10331775029298497,0.11057385476946521,0.22698520103901024,0.15482527757352374,0.1179152176516789,0.09460620705382089,0.07459498372552098,0.1478951470761436,0.10260489688444369,0.23640772807944938,0.25140989019407617,1
1.3102119557868506,7.375244496072746,4.114632495756491,8.825806991042645,0.9708010989155301,5.769074675188971,3.787926644234258,33.50508561671186,0.4403916175083662,3.359392191874224,2.70906038450706,0.7098460866269405,0.7371039922782489,16.36044887578819,3.387262528298915,5.259916795786686,14.50582861771798,1.706809686770276,1.6787558711245403,3.970548650403875,7.515358869908932,1.1419049394438308,3.790047155288018,9.881520687539053,5.339974906388392,1.5440463440243954,1.0699744250790597,1.7105273975259923,5.798483388356601,1.8378482596438903,10.774773705015514,8.550364419733903,1.4380919278517872,4.462047849515658,2.7180265733916302,5.49127073629157,0.8789953238864558,3.5019543974662746,2.338253329472363,18.250732742490506,0.6382710409228043,2.0139897430094376,1.8754853578790196,0.6714533184843603,0.7829478061124252,8.96565014915019,2.153683763458478,3.0773246280664264,8.071270944712985,1.2748914359486234,1.4211687342580261,2.509280238724844,4.053598189861657,0.975743225726242,2.313830437913059,5.3930678102134095,3.069145939447719,1.5320040023354617,1.2061534279560011,1.103859860206698,3.6323952909160284,1.548061203496845,6.225433979706443,4.996231082595018,1.2393612062836115,1.8674202433632336,1.215675623997786,2.046179651537684,0.670251751426204,1.2258717991399146,0.8071224336213532,5.392504143008671,0.3430498824855129,0.6889636595056237,0.7228372906690427,0.35768874774055215,0.3703000294311198,2.687629217089402,0.7347092798731735,1.0156021056905424,2.493603194654859,0.6129464249350352,0.6242736160936402,0.8958698304797871,1.284082108710565,0.6050629950744448,0.8146173412675936,1.692625730340066,1.117232340734546,0.8239675784176556,0.6109856282193299,0.43190144502200384,1.2038758927057287,0.6910334780281642,1.910658506921787,1.6770903530552743,0.5696278778804242,0.48276905156112193,0.2678972183234501,0.4309555076319789,0.25073983496870045,0.16998021367748692,0.11941972788584004,0.9370497428862413,0.07719406837270068,0.10577673704679061,0.13182908701617316,0.10100107073676234,0.06768072051924127,0.4227892677456899,0.12071276414078934,0.17343118259019769,0.39563399572307545,0.13541131687539415,0.08502585489036459,0.12788924418920772,0.27996171576321055,0.22728398519686954,0.13432488104253854,0.2889975582497923,0.21777336102573724,0.2899095977244003,0.13155951567143906,0.07463665246127556,0.15544743858972088,0.12684000570085036,0.26218994869405376,0.2825897461300993,1
1.9176298022866174,5.054148657688974,3.5163771915982847,10.510870172964026,3.2661532062384544,3.6982779862375286,4.070641053258782,24.181250222695535,1.6653987744767396,2.734995075103812,1.7312727860016885,1.048870553915156,0.5300190386851565,10.789181453515042,2.80284673617823,2.961332086263291,10.30842531695442,1.3595081364117803,1.2245185452871086,2.779509805114729,8.368109743028494,2.3048598658037522,2.576619590194683,6.2617554416847305,2.869414689011441,1.5389829873997198,0.8281187265954859,1.1421923348653802,4.304040263072276,2.6259735970547617,6.993641591335415,4.345616463671802,1.96661945565565,3.5920945619956886,2.505006357354926,6.941863224431861,4.133045348835234,2.3710551398040662,3.054630306635735,14.257511883916214,2.563857487688731,1.7161928849393306,1.408620768460433,1.2386946560831567,0.5928435812772077,5.965023852640548,1.813854334628684,1.8246264450885654,5.751453698426159,1.1479300201372087,1.0607722626250642,1.995071998913231,5.4865873110902985,2.784094364747272,1.5905221611484295,3.3142054759210167,2.152938726370226,1.7637012001409498,1.040035012251661,0.9048254086343679,2.6837802525636256,1.882926604702667,4.090325515971062,2.903625693117297,1.9346377033038415,2.348096498434336,1.919760231120068,7.372520893500881,4.373341133015777,1.1591999980760737,2.9581509727405098,7.3545180043080665,3.990551458634469,0.7431984579148421,1.0493814638303227,1.384138260851671,0.40764734107126294,2.306985701195723,0.8734268809426812,0.7888945592442863,2.2296895658762175,0.822493534804637,0.547162605046609,1.0470930936351734,3.837439409051258,3.5213406800257503,0.6888871384090743,1.2994120570413854,1.6094535040091804,1.5821010054024107,0.933155062087856,0.4710117261613789,1.060691351617979,0.9569929449733209,1.5515764238793326,1.3298915007748706,1.27262234784255,1.2928985213579132,0.9644517209163923,6.102431290261905,3.540625580578844,0.4861858443364073,2.798359589552188,3.7947479596294498,4.138494574201195,0.3038224904520766,0.6703780512223094,0.9933272585022099,0.1710542626776656,0.7952230839103138,0.4007557733991737,0.2630427179585686,0.8454314115502566,0.5378646929507527,0.1466420900612444,0.4740852106655641,2.8320857804464676,2.670000819998302,0.20971833255902886,0.49496755721008723,0.9144225166852396,1.0787448556113588,0.5546314181546852,0.19514851037057634,0.31475607547843804,0.38886118792207514,0.48506183270383446,0.4728522401016987,1
1.212003947760116,16.881661866388917,4.357382780007307,10.091242299241921,1.1170392712413342,8.407659097889285,4.470673481076356,44.6024774881173,2.870196809554779,4.351796402097834,8.74887185114157,2.803153006855337,1.1931065638439662,23.472260996509423,3.3477122097216867,13.970515083818386,14.317213083741137,3.5484610171682482,2.264272848665405,7.052819539850269,8.162268843619264,2.288085278535796,9.3111355331932,20.068118309085175,17.197579435838396,3.1489472366218325,12.436451280221428,2.2854108424581283,5.904394608861566,14.736586297109929,14.758037958663209,27.07993063717703,1.1026864303943125,7.261997056073027,2.560511683766099,5.312270806599081,1.1188638155033062,4.067241890909965,2.5708124310683536,20.671539495902127,1.7714043397455832,2.3345298533877816,3.9903531054635692,1.5661352782913323,0.9193161533759749,10.43762394031347,1.9197922586793716,5.996322739986981,6.688564875711771,1.853015033446396,1.5712827797586684,3.3081873943158158,3.996412933570413,1.5610400109410905,4.058117642259825,8.44179411823481,7.168638681152849,2.3318402510841145,5.369755026238404,1.2551032930946917,3.379306056740842,6.382133074484354,7.0242464530203454,11.404876525253949,0.8412916693602622,2.0559870582721484,1.0145283944868633,1.9122467513921508,0.9928023894774344,1.2143773905948514,0.9278154478129007,6.234304993377646,0.663600164972573,0.8055973890478425,1.1183012042139353,0.6082862219800395,0.4137718446403999,2.781696129954726,0.7127620575003831,1.525611572384505,1.8772870190038795,0.6267476318348301,0.6379946492255796,1.0168974087546254,1.3764919089965615,1.0650868666988793,1.1191902826201516,2.1668633430615194,1.8805490294969143,1.3507930465565945,1.4691907544616012,0.45780266804758507,1.1068806150511696,1.720313724805208,1.9544150473465212,2.834884229230443,0.38760540943459465,0.49295110344424453,0.25807229390904063,0.6800898569846503,0.5319415329339205,0.2388578595820977,0.2489326620002461,2.0844276011574427,0.14620300315159843,0.21567018070572008,0.21741814867960949,0.16722798795208832,0.0760097995947465,0.6262580456031133,0.20042323823637742,0.31461679216777094,0.47591372956992817,0.1311847900713671,0.09899396442706995,0.2129894810619999,0.5630746164575324,0.7629546695448903,0.2271251371206653,0.4799443017034191,0.4705246938723826,0.6467534639306318,0.349125274877658,0.0990330859259648,0.23106081397818615,0.38038661070841256,0.4138062202960485,0.5581834261062043,1
3.0022876467111126,6.389209686744567,4.969496646026722,12.513164150844423,2.625529764967381,4.9975613196116315,4.53487672321859,30.664765649061042,1.0060468949611463,3.761239975004548,2.0469291898828366,1.0342392109051541,0.6887077915094366,13.832986459697736,3.743817790712146,4.007624353938324,14.30323442903313,1.4710239724800747,1.6129189962813848,3.746373016993403,8.962255782556674,1.6113095727484448,3.057685579543628,8.087053641044767,3.4906045739120946,1.5910711312535721,0.5351888333559939,1.5145197183460068,5.586810323486362,2.672958307486091,9.253371564198156,5.568284839422649,2.8614435299154586,4.507609219510189,3.5969495989376634,8.087613550791353,3.213267471386075,3.1629816699441053,3.235703420752806,16.95649385440486,1.3331752407591542,2.2883263178373277,1.6221341971587395,1.09212726945862,0.8930338668273097,7.74067839898127,2.4913902972924213,2.5519043196479823,8.00444324942019,1.3052886322139523,1.416617889226095,2.4129956547581344,5.341824271740619,1.3527303886539879,1.895487999418788,4.28273470551023,2.289890773311141,1.5024799655782703,0.7183996984485728,1.1857002637043754,3.503315239837303,1.8628688258666248,5.516720301071727,3.883172241034205,3.4569339227784446,2.9853934162660454,2.8345264211437757,5.293249933022384,3.8764323457944507,1.440899133303782,2.023687784138711,5.985665253450115,1.0527686432927963,0.8218010077421312,0.7458785516890086,0.6241000595228586,0.44863384183999105,2.583164907506365,1.0087299768493125,0.9252736413950912,2.589913630827216,0.6577799961684517,0.6601712063092963,0.9286215534625143,2.1717261449663297,0.8567563389951293,0.7200339194965188,1.4857154330820357,1.0014757698810743,0.8311578765259271,0.45724286560158617,0.5243613256979363,1.2090020000546067,0.7035756696670208,1.816699997270929,1.5125101894277038,2.713213865088129,1.4028536393678774,1.5724217291329072,2.749901429814954,2.351821434554913,0.425263750744434,1.083212954027858,1.7468677160593227,0.6681628712201483,0.19024691996149126,0.19943521304043535,0.247204609068257,0.10309473981119516,0.5359762307201805,0.24282325066782828,0.17385563066054494,0.6323816228034309,0.27551568692918627,0.13060896827344531,0.2807004746666886,0.7354403161402424,0.5612858379283835,0.1432954481299538,0.3221804716749792,0.2522025132238737,0.2731317879406707,0.1426201224258187,0.11016355149096473,0.21279486997710303,0.1638176517638604,0.3315130861762223,0.33435731871004293,0
