Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma,all
5.233489813097702,1.6581483378654172,5.797026699889845,6.284363086653747,1.3873404744716324,9.294021088396844,5.06741899018676,7.749505919620951,13.544881664059579,2.453238548878038,3.240159016295417,2.449022569889065,1.8109747806345455,12.577163058614927,5.616170617238812,13.209084653960373,56.20171179130805,7.831654758597651,4.930303748310286,4.2814969026281515,2.287180089055836,14.98881478953693,2.9243942323977463,4.265405693231856,1.05212097917544,3.8510861193757333,2.635948401150745,2.559123469425287,1.2989246154783427,6.3556177947325025,3.0220164999905665,7.521120983279403,4.3805553123032945,1.5740999271045268,3.7594509800799774,4.980594210419987,1.247825365491047,7.049778067523144,4.129750599660775,6.442791162979708,11.0275911335942,2.287698389118939,2.7697956927705025,2.0240488449472833,1.461966230142027,9.785178942012276,4.344524072033775,11.073260967881906,43.32574649224122,6.033487040540393,3.020886536620779,3.4777972383785514,2.01860664177968,12.288310953650111,2.0936962262226415,3.436585051034671,1.231789962837465,2.9080910850539343,2.007839114717562,2.638682204788049,1.335142093675445,4.866137385315856,2.675720234360552,5.4692058794065685,2.0258637004329096,0.7686474392541275,1.665207593522567,2.1744438151221837,0.56709703657808,4.520939777901827,2.769012704928146,3.642327053133682,5.439917379460035,1.5173460502233043,1.835036516354364,0.9067638666161758,0.5443633416998691,5.341304639699743,2.5698092479032515,7.293669072917982,25.903549969902333,3.4469981905752767,1.1056204196458725,2.056953887848651,1.466137238860054,7.163574699440385,0.7905235990851182,1.7865644631444038,0.46811913710250463,1.6233563725185942,0.9721170518303254,1.1755785069757478,0.5543978356872511,2.119443151961429,1.5051877002878318,2.2545711947259286,0.7321777325514258,0.30260036032050774,0.5150916485635804,0.6484366168127664,0.17409767280469346,2.5155001709583376,1.606169329548909,1.7219574096752024,2.268774428593581,0.8303547941805859,1.0080871149731132,0.2907862403562041,0.1055881636793359,2.5054317295530404,1.326880793136716,4.099117739694958,13.73675699956527,1.7034736586486092,0.1998526460293747,1.0394671958722936,0.8159072331026628,3.73480140455412,0.15304333828070396,0.7393149866984319,0.06583736682490196,0.6786001733843063,0.29655008314603387,0.3607150764697769,0.11033074252629996,0.6202282754038442,0.6535398805698917,0.6358877751681724,1
4.897562167737949,1.5426621276164887,5.032301720578315,5.728695556608735,1.3459201111715873,8.90809229681839,5.071463167992859,7.213116124485517,7.953985687248212,2.368288621023199,3.358556086379705,1.9429910421598617,1.4836543424620554,12.128661215168862,4.808438748789598,12.201005537599476,39.340268665859725,7.304316144589713,4.2967927094235625,4.065710750257646,2.4720088040698998,13.324760365960314,2.4713526252034357,4.0558165041646985,0.8129671311245418,3.6467121287791824,2.3893686527907785,2.429873699738121,1.2233968188296993,5.574461095530755,3.053370590627608,6.6048711608113955,4.260017153131026,1.516659410006723,3.3812089638932044,4.760884244476425,1.2569762221757057,6.698941050598336,4.105087617338803,6.121499115494151,6.0376537643728865,2.3393284743835223,2.8634543118400506,1.7097691597835953,1.2764716680412274,9.086556994848657,3.728494092831909,10.630411877480817,30.3258078752953,5.665303262438341,2.710607919770404,3.368677387543781,2.181142273655027,10.824495521697198,1.7055191830664516,3.29427350960603,1.0238373218660648,2.8639384568002235,1.8968583554406928,2.829349029546474,1.5404096658559778,4.239737618828342,2.692869800717065,4.5752589847308585,2.1375329422248295,0.7203235634744228,1.7731246417676705,2.3330528893904585,0.6221350831722706,5.074361174268345,3.233091885701009,4.3023699754399205,3.724543329597754,1.642080072249641,2.114323999593966,0.969736603381449,0.5511951468133774,6.125569333683093,2.6638829219854894,7.953093512290001,22.209918041356122,3.795768546959159,1.0914736054811238,2.413351697122241,1.6745275856980142,7.704039269599878,0.735892474096273,1.972293096059844,0.43165574456054245,1.845497234783685,1.006791973870623,1.3607423017110938,0.5987650469654718,2.2613596793222075,1.5978080195929405,2.3297983556344377,0.88666913643876,0.26033287192976934,0.651863220064509,0.8646951650252752,0.21411723050794843,2.8999993467489524,1.8956105182964802,2.2150018312154867,1.5754092581223873,0.8570869357515611,1.2030308804221423,0.36891071526634744,0.11406641065110709,3.100249078934401,1.475670783224937,4.463697676484869,11.826422002804991,1.895323890688795,0.20315274276249906,1.382935603389686,0.9916648870286289,4.1216558282053155,0.13804830251728814,0.9039800211351916,0.0658876259490184,0.8780247743245516,0.36498540050156986,0.4576523398818111,0.10244038808649199,0.8013790601513802,0.6808441173543216,0.8340614929107047,1
9.251709460284774,3.2443183234166013,10.5410315304783,13.726059986784255,3.1738690968876413,15.13829103246699,8.558922632837655,14.53072975885704,27.00671612672063,4.447806911422585,5.835058140329636,3.1795175249664265,2.808800214435138,20.770466440102602,8.10791587292092,21.427453555158618,410.42704006512275,11.920784859896672,8.539607143386766,12.674249578149249,6.609013975406296,22.68351802971922,4.9965407164165105,7.410952658153861,1.1733321169470488,9.363718796020287,6.451899376794496,4.092273657469424,2.2324315184758547,14.438219604353362,6.718633076068666,14.604684890669176,7.381765459081098,2.402036182173978,6.893010221687915,9.969226597291009,2.5045662915817832,10.634573556796415,6.063402583685911,11.287083514383317,16.545448544488035,3.351128366129564,4.2653906507608195,3.0702596735570102,2.1726478763095276,14.386019100990769,5.617292979558378,15.486810132045335,201.9734168164684,9.056152128291263,5.167907214887281,8.826129301567587,4.274502169229643,16.77317481200362,3.1307315080090437,5.32244244729981,1.1452799443236503,6.29814801330215,4.340938642185667,3.414030924659545,1.8185554296932787,8.992024443996673,4.036710519140753,8.896747192041104,4.229564658269382,1.6667049772405882,3.59503552335263,5.36489763486383,1.2726675729132881,5.8063185948073395,3.6561390992073854,6.089826842041386,9.55022388521866,1.7305036999714456,2.5271997153722734,1.7813477957843968,0.8649370541914821,7.1034384117211005,3.0602977308795776,8.358503716908935,61.53273205112566,4.871729062777695,2.059474192343892,5.130130024794687,2.2486231477419216,8.711394809528548,1.3698414177726346,2.709955948407329,0.5271420994364472,3.135060338699553,2.05735381904481,1.6975309753358658,0.7199432997009962,4.349834441076696,1.791552155350715,3.926767626812026,1.7901081662411424,0.7005844281683744,1.4743292559912458,2.01058524668463,0.5119652815770109,2.812670781295876,1.9993780291544156,2.5679279274234803,4.180086116390573,0.7891311121156626,1.2518441383116956,0.6693519190646622,0.24034509556263484,3.1199173831338296,1.2973766584455084,3.944800961412388,17.611189506072563,2.143086917189476,0.580972045924891,2.299296110693458,1.0411777521810794,3.9236947787893133,0.44677442501671805,1.1148823874721236,0.13815226425924504,1.5410390729813785,0.807556829448637,0.6009279061719215,0.1705444080741231,2.4123490054333163,0.6768731596768744,1.672714815429642,1
4.921173829034702,1.8481075904207531,5.06157673231782,5.500827117547651,1.4832844751071537,9.041073231186104,4.987106485553779,7.54640424756217,17.73311392805454,3.0522058304672997,3.544128719935335,1.8952607172167022,1.6793631844148507,10.639555280209597,6.420675362380808,15.231955861398333,70.37589034108338,7.251194180631625,4.903212464510197,3.8063989730565555,2.617623984353276,15.162474843825066,3.1983082888614205,4.012775136386531,0.8557040462994161,3.5715777514016303,2.3642708510319026,2.461562209675458,1.4489672216307798,5.187987402912694,2.7184740740885367,6.000274514838527,4.505460091770656,1.7830097872904653,3.588449507688359,4.875162033763812,1.384181506857237,6.233577956887849,3.5624377385978154,6.277193237060226,12.951986556427336,2.6275188141032917,2.8651457733260233,1.832582787043705,1.6408261646990816,7.949006585199651,4.631090477193198,11.708568368161462,47.68732998520962,5.378696743469728,3.3226757579792405,3.158626044736998,2.1564636980546985,11.126340081705514,2.382454222253155,3.4246402170878536,1.0982089899557965,2.7946555676015645,1.9866046637093582,2.97821889268084,1.6682535931029498,4.308215306958156,2.2435670689829696,4.602656414584748,1.9580518626388155,0.7971409978885085,1.501415150932217,2.080786627832032,0.6080796639524819,3.2742691530453967,1.9377268095288411,2.8082281892538106,5.841889636390113,1.3448991089245457,1.4682415093842576,0.8051546827610917,0.6259397157233645,3.8150145020805883,2.1632262129373383,5.926311577784259,23.698593581762072,2.713125946343643,1.2762386437720343,1.5794869602318566,1.084019927544304,5.624262978608569,0.9427544250433758,1.565824526709686,0.45140669255196353,1.3201419351503423,0.8744146612667975,1.2214300862722753,0.6436441863463874,1.8409982870642418,1.1032534419291173,1.8886355441776004,0.5019737799016033,0.24545407580467882,0.3426515937396395,0.4591756194631286,0.15185572615550608,1.3076206535241965,0.8043810161198196,0.7821050090059468,2.047262421287572,0.5044984405281681,0.5329440502188567,0.18541052723775994,0.09514739321804891,1.2403981493956124,0.7502557648461434,2.2863523211894146,9.491733047839007,0.9572691572776009,0.22096439939577928,0.5425629478076218,0.4163372216329759,2.0951212070712373,0.17885237454374606,0.4388839972281756,0.06574992722879106,0.36885763471195215,0.19305934897946353,0.2384766668380451,0.10142030756679732,0.3912702274410738,0.3774737058623372,0.411155975845899,1
6.191877646732714,2.2995085720882575,6.417554332039555,7.372732504063588,1.7476788614156469,7.986081630099457,4.466062430402562,7.203159931101158,13.871109895663146,2.042378522278172,3.114966826191726,1.9368821288988045,1.634108349429577,11.634640762213047,4.4605871652631315,10.769773926470465,47.2559352780612,6.300648578239641,5.48919439576554,5.827705594482,2.2344241795411057,11.321348839354641,3.40505322314633,4.418393442716764,0.9475094354478998,4.366424877538106,3.0918121409590533,2.8185975269660783,1.2618043510595847,6.661262763781203,2.446474567108273,7.483845133816245,5.021274929043232,2.1717281779578714,4.310080512391131,5.751287810112974,1.534745069912257,6.111096653258321,3.4760654403342732,6.048281584159555,10.959357263891327,2.0499697160980226,2.7126660935725813,1.7302087295061832,1.6821452701490138,8.824778431308768,3.789504485871473,9.424452857784063,35.315511366368625,5.603190949440226,3.482345388303166,4.467597855301746,2.078259426320545,9.874329012430032,2.271524317806862,3.336752848391086,0.9722907837161769,3.16482188959138,2.398448486932648,3.0248961576047537,1.9567822175541982,4.984272017083425,2.7423990201143034,5.390736461791467,2.313917826995763,0.9350169136162411,1.8930575604420425,2.5553483915227044,0.637852371402692,3.7632139450040634,2.303964094781559,3.1375376075968595,5.357117883088016,1.250169961105655,1.6654935015619108,0.8147117428635001,0.6353897096404487,4.78463460889741,2.148356452804878,5.880126878919664,20.482724668150365,3.02846714803527,1.2791938648334726,2.472458459556124,1.2993699379415842,5.834700224786249,0.8860289347644493,1.7492978817955844,0.4180362445323655,1.6165236961089409,1.121545429838713,1.3302387087253182,0.7303636693699259,2.236345282771627,1.3133619150400804,2.402555151984703,0.7672257059182873,0.29393390916512563,0.5894702294275322,0.756243086436481,0.1676647058473256,1.8989910614973469,1.2131897426684153,1.2206037979223034,2.029940521523887,0.5964588798053434,0.7869815867300424,0.2531583366442205,0.11615999572684496,2.0937545993749263,0.9704922573866697,2.941048397745888,9.954817147000274,1.2696152862949976,0.268634141199426,1.0632956263193731,0.6491405532533677,2.7141290463135253,0.19932037269342287,0.6810458257024427,0.07474400413882264,0.6220108860382347,0.34087456959525625,0.36357503292149806,0.10829502681169957,0.6748713379116433,0.4552213050849661,0.7434985418155126,1
5.99388721235617,1.5100638719584012,5.771935222845052,6.436793768819066,1.059584052776289,11.553854308902439,6.585760332820101,9.28751198374011,10.256227228509815,2.9062380441265283,4.521314015468528,2.3096110631126057,1.7219336717455855,14.562399279539415,6.727533168152797,16.336444276889612,46.31628271529615,9.036603584001913,4.463895864895141,6.192302414821067,2.9220461491195504,17.272130009345048,2.614675411692508,4.9405524404320955,0.752358967116483,4.196207980415735,3.1291999452905785,2.6727260634157304,1.4937004180834819,7.2698856786099695,3.649809569003052,8.07919378283936,4.486682254510349,1.0894567586601158,4.009704159047782,5.316843479818813,0.9332590145202144,8.373219037646798,4.835437578137623,7.452017663723329,8.166988878540803,2.3612427271312786,3.3283414920436334,2.0134277459785133,1.3342176990909749,11.29815823940368,4.7352950200571335,12.457526219140556,34.38642975384125,7.084372444208653,2.8729726394659947,4.362738084674505,2.1254109913001873,14.29140190570611,1.7190110801501879,3.7724477913471732,0.9193673115115222,3.0659031642297414,2.4904232337776477,2.409573736992485,1.4380054094370496,5.5388128264342935,2.7449742777095976,5.8330839101866925,2.124168863698048,0.48845289086193683,1.8412180628223904,2.4725325517095142,0.45176374518160656,4.045124457795162,2.4191459835758304,3.54950963856842,3.756374656769736,1.1440049479310594,1.6454516742060192,0.94723581640308,0.5556692982687206,5.604023167896116,2.211844244457914,5.979717924863927,17.24016723662775,3.2979770658268808,1.1969439232439394,2.254817961374928,1.109538823109993,6.5988878424286455,0.7758574249691246,1.8266425293038004,0.4233059191738535,1.5727976572013347,1.191683361917896,1.1070432435626218,0.5697294098806487,2.5267139426013734,1.1826445535630004,2.584644217456494,0.6249715973292049,0.14599212903936376,0.49448596385485666,0.6453776146974143,0.11821572749146252,1.3641710615227998,0.8646479267403518,0.9995260749562127,1.0590260894392316,0.37704209015697765,0.5703373517888497,0.2258085691226585,0.10952523798595855,1.7415944096347578,0.6924595004732749,1.987013597096262,5.664267740805668,0.9797613041561235,0.23320945362623188,0.7920792258398176,0.41438644079276427,1.978681431103965,0.1647901027297746,0.5411362419905018,0.06643357615648135,0.49470640813468053,0.3028830211858652,0.28260899349248875,0.0855372126952792,0.641218021203419,0.33804939592617833,0.6513814489982883,1
4.200553817707459,0.9848021714708451,7.733474180282021,6.287671803523715,1.2606424150976296,11.171741355428566,6.70985779216839,8.363223153518323,14.582958710098106,3.1167914528652596,4.240537146708623,2.084379858838958,1.6809283780147979,15.226012296437228,6.053251796222977,16.16801950376251,64.61149949908214,9.158052903851017,5.57618841834386,5.722887312988763,3.132848662997922,16.88853781437495,2.80971746248207,4.458047651590772,0.5222135782910075,5.183118493202481,3.5162925422519966,2.312133347347462,1.4756071729168936,7.423683023243164,3.2213061702583854,8.647643282772682,3.432265562014935,0.9977373956197133,4.833787959276922,4.922508374417149,1.2122534327906584,8.212672438058622,5.057503737381129,6.692076714921131,10.14524117821539,2.476556048686629,3.2731090176055444,1.6544160527130614,1.1943893103195364,10.588183333681783,4.578448605910702,12.3074102625628,45.14686144099191,6.774637256840148,3.370107326312315,4.2951322201745965,2.47934773109626,12.78677260891945,1.8915536785016465,3.5320358255066444,0.6227966781690281,3.7816817229250397,2.6007898188926895,2.204213152592852,1.2904095914501825,5.287988254244787,2.5898182975177084,5.670067925766362,1.8770865042106157,0.5220800221106542,2.2429778766231996,2.5370038173177285,0.7312547363430282,4.9593034685846655,3.1931637346686395,4.099957228274726,4.859737981689629,1.4693515843275138,2.0211685297040747,0.8406970199006533,0.4637216300627609,5.849559215798492,2.5553091899118194,7.409313646744184,23.877071251517098,3.7140772254914958,1.3101516066146663,2.637581638807576,1.632251428695608,7.436031225886377,0.8001920610098177,1.970256834413787,0.3105299295271266,2.094978641422609,1.289127915277023,1.1407666271360668,0.5634244641321254,2.505996751273634,1.331699634026129,2.651300436956945,0.8187533953335842,0.1934795407451883,0.7764784077240467,0.999026784398875,0.37199709494113353,2.5097542449622123,1.733156904713352,2.064877645104898,1.5936144876397902,0.7186663981200996,1.0388075342550045,0.2901722837655264,0.08349226454849305,2.5726391542536957,1.1752488147562041,3.6921947176028267,9.96385953108273,1.6422437578650348,0.2613279791920634,1.3280622398902053,0.8972509873010892,3.5055063743146166,0.16383930100652133,0.8406058662010488,0.06548606409219451,0.9264920246873092,0.41794909809337466,0.41274816696871386,0.10939358166480768,0.8243090224861801,0.5328467179460479,0.8896355797236655,1
4.63389247162056,2.722789333275294,18.404009051469426,10.439162869912595,3.437766287677057,4.231972557793757,2.205907630464709,7.950487040571022,48.21782291664848,1.3577073794148273,1.0768370840972776,1.9217013782073742,3.6027693422954363,14.791265859351745,2.302689962756214,2.7164646557084335,129.0843749711578,3.816370166820246,11.011120383508361,11.027087064893559,1.2637194451945906,4.653516425607818,7.225908946664096,4.801239397794258,1.3152077371654405,8.296095921826575,8.031378301479526,2.9688875511206283,2.3287216917266815,14.412959291586196,4.893524140653469,18.62082340350277,3.3543489684657697,1.8858137655215428,10.483790501225059,6.884063986483715,2.3382492475097956,3.3183762613488863,1.622716451850438,6.408001968769481,28.257395570413188,0.9686102358442592,0.7796140963071813,1.8028522795230595,2.247922865657503,9.981199541493652,1.8062756912768578,2.6355403085743987,74.42615248751845,3.498963989980711,6.231641499893776,6.750584668392812,0.8988529126487574,5.3699634489496955,4.240373103548846,3.163055028458448,1.1672869249305222,4.887332091444972,4.793433510702762,2.240129418040785,1.664882011058829,8.279810561347935,3.567826443808711,11.07172080972903,1.951103751179393,1.1110328097411815,5.054368547834971,3.543948879591099,1.2666581974854991,1.3575793360649315,0.7426549686761029,2.894999611415655,15.58747858761587,0.5425420781617658,0.4142033884323193,0.7311173624733159,0.9927377570733626,4.411640005575682,0.7263476021496684,1.1743726799401537,40.79349842897068,1.340169003245288,2.8484689709078794,3.731435756063767,0.4225791343102477,2.078683630003647,2.125203500023258,1.5749482729188589,0.5856426660569961,2.4437522960939817,2.414903068207802,1.143450463494,0.769456813725134,3.9686730938721837,1.5542202816051924,5.30308452591786,0.8277739364180309,0.48718085860753013,1.8431173448394191,1.3411991944477664,0.48657419556792986,0.2816062192422584,0.21390790281507815,0.8207032447160392,6.75462408744737,0.1919432902762628,0.15130720183936722,0.11815465846567971,0.2881234249049131,1.2467589650780813,0.14638705457355422,0.25654681972182947,16.754633829179895,0.22005733525566398,0.9102384856593773,1.6057865830143916,0.11473140375031321,0.3205138727749924,0.7563977457108443,0.5196179723083415,0.15324029551531962,0.8905301284150932,0.8852071828742238,0.36878080118309814,0.2043615977914815,1.3886416252663483,0.3532836934734167,1.8774763305739495,2
4.61781947728216,1.6343263352402913,6.262584626348423,5.844936201286909,1.4133728355150887,9.568388882755539,5.324599528952532,6.917372119419828,13.750025710334372,2.840378780195009,3.609365601198702,1.7184582261907562,1.4149037680650467,11.730763074881105,5.17448909653391,13.896256014040555,56.592325449583846,7.071052192076981,4.777490272379308,4.6406893833071985,2.823247352761449,13.458301286329908,2.5329610377817824,4.102783799859547,0.4919507729593449,4.356026618583624,2.7548587922770555,2.172843338348667,1.1787319994940186,6.235448587152065,2.6750463431378386,6.868396746824435,3.3498989563668253,1.1862955450839787,3.9962080205379342,4.040614647021066,1.1546772626291144,6.442195990495777,3.8441804812085607,5.103937786564584,10.172522677840675,2.225103877189651,2.687922428394878,1.311478859910057,1.0782876393206897,8.017356621616722,3.794683826968546,10.190641387304112,41.343384433741676,5.036418657092604,2.8064157935397356,3.4214685936389193,2.0297674886283525,10.127113500587116,1.570616324942429,2.7756619845004797,0.5432616853050244,2.8035291046083644,2.0298267242621186,1.752541057842593,1.1236634682442,4.319547148105913,2.0886742721236247,4.548364450992214,1.629902132920965,0.5673500779528061,1.9746644860741707,2.006590001086592,0.7029565094777244,3.0822256849799667,1.9570119138152613,2.541940512347266,5.08163643831652,1.0719881754756428,1.3089299040994176,0.6288704981534644,0.48456796930433516,3.8659695324799324,1.7287464588404873,4.774779960889366,20.263120187230932,2.392531653402393,1.188050261700831,1.8820848689739158,1.0701586102548595,4.769430143286029,0.7007697164378767,1.2907043509242981,0.2863043358228677,1.3738855083326469,1.0357965840189778,0.8111526446860836,0.5009200851431387,2.0106670680123035,0.941057921395282,2.1351686940943257,0.538670230011788,0.20888290968842593,0.611927263931584,0.6760322399126312,0.33121444520547993,1.0623436888042375,0.7534378433264686,0.959704902388614,1.7577658431634922,0.36429683193309637,0.4480851503128668,0.16992090007512434,0.11092579999654015,1.2192285298392112,0.5463714892662923,1.610384453809672,7.353329665079512,0.7372591333124059,0.28898131666662724,0.7153891028333099,0.41817086648860174,1.524700917359907,0.19373537151684694,0.41479141290728383,0.0637221915193331,0.46217484322506847,0.31160181179664903,0.2282899956231834,0.1028547788965791,0.5469761173706135,0.2732695596341783,0.6365462893562396,1
5.6629901635262945,4.600137403733227,20.030883333658572,11.00144565694495,4.18172681631598,5.7941874775064335,3.967286815114097,7.848974136264675,72.318984688607,3.745480402390415,2.7145799738382705,1.8327717803869656,3.8056989905549448,14.908199647554182,5.448001698694302,11.483572382654524,210.28042157294814,5.3537187011462555,11.055148288858634,14.341238214772133,2.2802870900023504,10.524953099838433,7.9739554488265965,4.953934082855821,1.395397738184086,9.257732430097525,9.188597509490911,3.3760470358160037,2.9191990344914864,15.745411652912885,2.7253084520654087,20.004805486044738,3.768307312858768,3.0822689351123644,12.085589040652659,6.718814796523461,2.6398522000555196,4.297649670839479,2.7494968732751652,5.5585672375299415,42.047310801110655,2.660673277801118,1.948191719774227,1.5855372800092398,2.72256114597615,9.968621947411055,3.668229218214869,7.8450271035098,121.74605731802981,4.3874974841824095,6.7020200071605345,8.613373826000675,1.7483305940635787,7.584843456521757,4.827769673906836,3.3578951206418743,1.1521715424584558,5.898619187988987,5.838923856470106,2.5003931680143214,2.2089140745332676,9.810735521488699,2.1063214705352005,12.116878271134999,1.8476506714911525,1.6731094900881844,5.366190984378233,3.12721477939912,1.3304332222160136,2.087822874991256,1.3508058847029918,2.665132699403797,21.72480949022028,1.439537302887451,0.9518249724548632,0.6626390842985723,1.1826653055053404,4.403752434829847,1.7238464277243748,4.197838566133092,63.49724980567934,2.0043252176216977,2.864366733601296,4.130577458058968,0.9025607362143578,3.8177903634724455,2.2447234482004905,1.5249262450408605,0.563489846122951,2.6402657683423114,2.5947839330462865,1.1380529885461208,0.9624719131610143,4.38421807007069,1.0240743733264492,5.483973297238283,0.7165411364562508,0.7424175901640583,2.008022504034285,1.1841493020434213,0.5621803600471673,0.7881709309891309,0.5357162285301567,1.0279521367875137,9.781689788853171,0.6114007510559104,0.3491913750017976,0.1419385751431506,0.3644300501348897,1.4589324166047815,0.6223076806688972,1.7671162958610267,28.952078159946435,0.6312768935565172,0.9782881814023163,1.6948650568121986,0.3647189647645212,1.4508070877038182,0.8558442387451826,0.5155113299675922,0.16690961576831317,0.9397892510767883,0.9323790518655781,0.34906215592754747,0.28510516099266736,1.5073381732209319,0.3645186269349773,2.023346044006271,1
